# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / alt2000m_45C / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 129.144 kW bus at 45.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
4747.3000,97.3245,-0.4614,45.3761,51.8747,80.6139,28.7392,0.389515,84.6997,4.79063,1
4747.4000,97.3251,-0.4627,43.5331,49.9410,80.6139,30.6729,0.389589,84.6997,4.79063,1
4747.5000,97.3235,-0.4640,42.4951,48.8519,80.6139,31.7620,0.389666,84.6997,4.79063,1
4747.6000,97.3202,-0.4653,41.5458,47.8514,80.6139,32.7625,0.389746,84.6997,4.79063,1
4747.7000,97.3151,-0.4666,40.3483,46.5892,80.6139,34.0247,0.389829,84.6997,4.79063,1
4747.8000,97.3072,-0.4680,39.5467,45.7443,80.6139,34.8696,0.389914,84.6997,4.79063,1
4747.9000,97.2991,-0.4694,39.5401,45.7374,80.6139,34.8765,0.389998,84.6997,4.79063,1
4748.0000,97.2914,-0.4708,39.1079,45.2817,80.6139,35.3321,0.390084,84.6997,4.79063,1
4748.1000,97.2817,-0.4722,38.5869,44.7325,80.6139,35.8813,0.390171,84.6997,4.79063,1
4748.2000,97.2720,-0.4736,38.5782,44.7233,80.6139,35.8906,0.390259,84.6997,4.79063,1
4748.3000,97.2625,-0.4751,38.7149,44.8675,80.6139,35.7464,0.390346,84.6997,4.79063,1
4748.4000,97.2535,-0.4766,39.2780,45.4610,80.6139,35.1529,0.390431,84.6997,4.79063,1
4748.5000,97.2463,-0.4781,40.6980,46.9582,80.6139,33.6557,0.390513,84.6997,4.79063,1
4748.6000,97.2430,-0.4796,42.1817,48.5225,80.6139,32.0914,0.390591,84.6997,4.79063,1
4748.7000,97.2416,-0.4812,43.0257,49.4096,80.6139,31.2043,0.390667,84.6997,4.79063,1
4748.8000,97.2417,-0.4828,43.3104,49.7083,80.6139,30.9056,0.390742,84.6997,4.79063,1
4748.9000,97.2415,-0.4844,43.4023,49.8047,80.6139,30.8092,0.390817,84.6997,4.79063,1
4749.0000,97.2421,-0.4861,44.2501,50.6941,80.6139,29.9198,0.390889,84.6997,4.79063,1
4749.1000,97.2453,-0.4877,45.8642,52.3875,80.6139,28.2264,0.390958,84.6997,4.79063,1
4749.2000,97.2522,-0.4894,47.1024,53.6866,80.6139,26.9273,0.391024,84.6997,4.79063,1
4749.3000,97.2604,-0.4912,47.9525,54.5784,80.6139,26.0355,0.391087,84.6997,4.79063,1
4749.4000,97.2707,-0.4929,48.6439,55.3037,80.6139,25.3102,0.391148,84.6997,4.79063,1
4749.5000,97.2816,-0.4947,48.2104,54.8488,80.6139,25.7651,0.391211,84.6997,4.79063,1
4749.6000,97.2903,-0.4965,47.4095,54.0084,80.6139,26.6055,0.391276,84.6997,4.79063,1
4749.7000,97.2981,-0.4983,47.3224,53.9169,80.6139,26.6970,0.391341,84.6997,4.79063,1
4749.8000,97.3066,-0.5002,46.5820,53.1400,80.6139,27.4739,0.391407,84.6997,4.79063,1
4749.9000,97.3116,-0.5021,45.1761,51.6650,80.6139,28.9489,0.391478,84.6997,4.79063,1
4750.0000,97.3147,-0.5040,44.1600,50.5989,80.6139,30.0150,0.391551,84.6997,4.79063,1
4750.1000,97.3160,-0.5060,41.9914,48.3211,80.6139,32.2928,0.391629,84.6997,4.79063,1
4750.2000,97.3108,-0.5080,39.0181,45.1872,80.6139,35.4267,0.391715,84.6997,4.79063,1
4750.3000,97.3006,-0.5100,37.3850,43.4657,80.6139,37.1482,0.391806,84.6997,4.79063,1
4750.4000,97.2893,-0.5120,36.2163,42.2337,80.6139,38.3802,0.391899,84.6997,4.79063,1
4750.5000,97.2748,-0.5141,34.2946,40.2077,80.6139,40.4062,0.391997,84.6997,4.79063,1
4750.6000,97.2562,-0.5162,32.5757,38.3951,80.6139,42.2188,0.392100,84.6997,4.79063,1
4750.7000,97.2352,-0.5183,30.9678,36.6996,80.6139,43.9143,0.392207,84.6997,4.79063,1
4750.8000,97.2106,-0.5205,29.3682,35.0131,80.6139,45.6008,0.392317,84.6997,4.79063,1
4750.9000,97.1837,-0.5227,28.3837,33.9746,80.6139,46.6393,0.392431,84.6997,4.79063,1
4751.0000,97.1555,-0.5249,28.7162,34.3242,80.6139,46.2897,0.392543,84.6997,4.79063,1
4751.1000,97.1302,-0.5272,30.7883,36.5072,80.6139,44.1067,0.392651,84.6997,4.79063,1
4751.2000,97.1103,-0.5295,33.8920,39.7795,80.6139,40.8344,0.392750,84.6997,4.79063,1
4751.3000,97.0973,-0.5318,36.8069,42.8542,80.6139,37.7597,0.392842,84.6997,4.79063,1
4751.4000,97.0889,-0.5341,38.7511,44.9052,80.6139,35.7087,0.392928,84.6997,4.79063,1
4751.5000,97.0836,-0.5365,39.2442,45.4254,80.6139,35.1885,0.393014,84.6997,4.79063,1
4751.6000,97.0774,-0.5389,38.0342,44.1488,80.6139,36.4651,0.393103,84.6997,4.79063,1
4751.7000,97.0676,-0.5414,36.2446,42.2607,80.6139,38.3532,0.393196,84.6997,4.79063,1
4751.8000,97.0546,-0.5439,34.0333,39.9275,80.6139,40.6864,0.393295,84.6997,4.79063,1
4751.9000,97.0365,-0.5464,32.0538,37.8383,80.6139,42.7756,0.393399,84.6997,4.79063,1
4752.0000,97.0160,-0.5489,31.3429,37.0881,80.6139,43.5258,0.393505,84.6997,4.79063,1
4752.1000,96.9953,-0.5515,31.7033,37.4674,80.6139,43.1465,0.393609,84.6997,4.79063,1
4752.2000,96.9766,-0.5541,32.4712,38.2771,80.6139,42.3368,0.393712,84.6997,4.79063,1
4752.3000,96.9591,-0.5568,34.3660,40.2765,80.6139,40.3374,0.393810,84.6997,4.79063,1
4752.4000,96.9480,-0.5595,37.1978,43.2653,80.6139,37.3486,0.393901,84.6997,4.79063,1
4752.5000,96.9418,-0.5622,39.6900,45.8959,80.6139,34.7180,0.393986,84.6997,4.79063,1
4752.6000,96.9406,-0.5649,41.5684,47.8787,80.6139,32.7352,0.394065,84.6997,4.79063,1
4752.7000,96.9419,-0.5677,43.1179,49.5093,80.6139,31.1046,0.394141,84.6997,4.79063,1
4752.8000,96.9469,-0.5705,44.3802,50.8335,80.6139,29.7804,0.394213,84.6997,4.79063,1
4752.9000,96.9533,-0.5734,44.8173,51.2920,80.6139,29.3219,0.394285,84.6997,4.79063,1
4753.0000,96.9602,-0.5763,45.1056,51.5944,80.6139,29.0195,0.394355,84.6997,4.79063,1
4753.1000,96.9679,-0.5792,46.0050,52.5378,80.6139,28.0761,0.394423,84.6997,4.79063,1
4753.2000,96.9784,-0.5822,47.4418,54.0450,80.6139,26.5689,0.394488,84.6997,4.79063,1
4753.3000,96.9919,-0.5852,49.0340,55.7152,80.6139,24.8987,0.394548,84.6997,4.79063,1
4753.4000,97.0088,-0.5882,51.4693,58.2699,80.6139,22.3440,0.394603,84.6997,4.79063,1
4753.5000,97.0318,-0.5913,54.3412,61.2881,80.6139,19.3258,0.394650,84.6997,4.79063,1
4753.6000,97.0600,-0.5944,56.2451,63.2931,80.6139,17.3208,0.394692,84.6997,4.79063,1
4753.7000,97.0905,-0.5975,57.0183,64.1072,80.6139,16.5067,0.394732,84.6997,4.79063,1
4753.8000,97.1217,-0.6007,56.5856,63.6511,80.6139,16.9627,0.394773,84.6997,4.79063,1
4753.9000,97.1506,-0.6039,54.3636,61.3106,80.6139,19.3033,0.394820,84.6997,4.79063,1
4754.0000,97.1732,-0.6072,51.4054,58.2016,80.6139,22.4123,0.394875,84.6997,4.79063,1
4754.1000,97.1907,-0.6105,48.8552,55.5260,80.6139,25.0879,0.394936,84.6997,4.79063,1
4754.2000,97.2036,-0.6138,46.4765,53.0303,80.6139,27.5835,0.395003,84.6997,4.79063,1
4754.3000,97.2120,-0.6172,45.0403,51.5235,80.6139,29.0904,0.395073,84.6997,4.79063,1
4754.4000,97.2195,-0.6206,44.7647,51.2342,80.6139,29.3796,0.395145,84.6997,4.79063,1
4754.5000,97.2271,-0.6240,44.3173,50.7647,80.6139,29.8492,0.395217,84.6997,4.79063,1
4754.6000,97.2330,-0.6275,43.6919,50.1086,80.6139,30.5053,0.395292,84.6997,4.79063,1
4754.7000,97.2384,-0.6310,43.4746,49.8805,80.6139,30.7333,0.395366,84.6997,4.79063,1
4754.8000,97.2437,-0.6346,43.6721,50.0877,80.6139,30.5262,0.395440,84.6997,4.79063,1
4754.9000,97.2500,-0.6382,44.4226,50.8751,80.6139,29.7388,0.395513,84.6997,4.79063,1
4755.0000,97.2584,-0.6418,45.5883,52.0979,80.6139,28.5159,0.395582,84.6997,4.79063,1
4755.1000,97.2695,-0.6455,47.0550,53.6367,80.6139,26.9772,0.395648,84.6997,4.79063,1
4755.2000,97.2838,-0.6492,48.7949,55.4619,80.6139,25.1520,0.395709,84.6997,4.79063,1
4755.3000,97.3018,-0.6529,49.7489,56.4627,80.6139,24.1512,0.395768,84.6997,4.79063,1
4755.4000,97.3200,-0.6567,49.1733,55.8586,80.6139,24.7552,0.395828,84.6997,4.79063,1
4755.5000,97.3360,-0.6605,48.1287,54.7626,80.6139,25.8513,0.395891,84.6997,4.79063,1
4755.6000,97.3503,-0.6644,47.2199,53.8090,80.6139,26.8049,0.395956,84.6997,4.79063,1
4755.7000,97.3629,-0.6683,46.3698,52.9170,80.6139,27.6969,0.396023,84.6997,4.79063,1
4755.8000,97.3741,-0.6722,45.5285,52.0341,80.6139,28.5798,0.396093,84.6997,4.79063,1
4755.9000,97.3837,-0.6762,44.8165,51.2870,80.6139,29.3269,0.396164,84.6997,4.79063,1
4756.0000,97.3924,-0.6802,44.2918,50.7364,80.6139,29.8775,0.396236,84.6997,4.79063,1
4756.1000,97.4001,-0.6842,43.7439,50.1614,80.6139,30.4525,0.396310,84.6997,4.79063,1
4756.2000,97.4069,-0.6883,43.2359,49.6285,80.6139,30.9854,0.396386,84.6997,4.79063,1
4756.3000,97.4130,-0.6925,42.1371,48.4736,80.6139,32.1403,0.396464,84.6997,4.79063,1
4756.4000,97.4158,-0.6966,40.5465,46.7977,80.6139,33.8162,0.396546,84.6997,4.79063,1
4756.5000,97.4159,-0.7008,39.1937,45.3724,80.6139,35.2415,0.396632,84.6997,4.79063,1
4756.6000,97.4137,-0.7050,37.6239,43.7185,80.6139,36.8954,0.396722,84.6997,4.79063,1
4756.7000,97.4081,-0.7093,35.3678,41.3413,80.6139,39.2726,0.396817,84.6997,4.79063,1
4756.8000,97.3975,-0.7136,33.8470,39.7387,80.6139,40.8752,0.396916,84.6997,4.79063,1
4756.9000,97.3863,-0.7180,33.8811,39.7743,80.6139,40.8395,0.397016,84.6997,4.79063,1
4757.0000,97.3762,-0.7224,34.2727,40.1867,80.6139,40.4271,0.397114,84.6997,4.79063,1
4757.1000,97.3668,-0.7268,34.6408,40.5745,80.6139,40.0394,0.397211,84.6997,4.79063,1
4757.2000,97.3585,-0.7312,34.6852,40.6211,80.6139,39.9928,0.397308,84.6997,4.79063,1
4757.3000,97.3496,-0.7357,33.6134,39.4914,80.6139,41.1225,0.397408,84.6997,4.79063,1
4757.4000,97.3375,-0.7403,31.6444,37.4159,80.6139,43.1980,0.397513,84.6997,4.79063,1
4757.5000,97.3213,-0.7448,29.0520,34.6832,80.6139,45.9307,0.397625,84.6997,4.79063,1
4757.6000,97.2995,-0.7494,26.2118,31.6893,80.6139,48.9246,0.397744,84.6997,4.79063,1
4757.7000,97.2728,-0.7541,23.8915,29.2431,80.6139,51.3708,0.397869,84.6997,4.79063,1
4757.8000,97.2423,-0.7587,22.7531,28.0423,80.6139,52.5715,0.397997,84.6997,4.79063,1
4757.9000,97.2116,-0.7634,22.3992,27.6684,80.6139,52.9455,0.398125,84.6997,4.79063,1
4758.0000,97.1802,-0.7682,22.4726,27.7448,80.6139,52.8691,0.398254,84.6997,4.79063,1
4758.1000,97.1502,-0.7730,23.4731,28.7982,80.6139,51.8157,0.398380,84.6997,4.79063,1
4758.2000,97.1232,-0.7778,25.0332,30.4416,80.6139,50.1723,0.398502,84.6997,4.79063,1
4758.3000,97.0997,-0.7826,26.0356,31.4973,80.6139,49.1166,0.398621,84.6997,4.79063,1
4758.4000,97.0769,-0.7875,26.3603,31.8388,80.6139,48.7751,0.398740,84.6997,4.79063,1
4758.5000,97.0551,-0.7924,26.5361,32.0234,80.6139,48.5904,0.398858,84.6997,4.79063,1
4758.6000,97.0335,-0.7973,25.8851,31.3367,80.6139,49.2772,0.398978,84.6997,4.79063,1
4758.7000,97.0095,-0.8023,24.1709,29.5293,80.6139,51.0846,0.399102,84.6997,4.79063,1
4758.8000,96.9817,-0.8073,22.4003,27.6624,80.6139,52.9515,0.399231,84.6997,4.79063,1
4758.9000,96.9513,-0.8124,20.6679,25.8395,80.6139,54.7744,0.399364,84.6997,4.79063,1
4759.0000,96.9172,-0.8175,18.5798,23.6538,80.6139,56.9601,0.399502,84.6997,4.79063,1
4759.1000,96.8791,-0.8226,16.1954,21.1580,80.6139,59.4559,0.399647,84.6997,4.79063,1
4759.2000,96.8361,-0.8277,14.3690,19.2457,80.6139,61.3682,0.399796,84.6997,4.79063,1
4759.3000,96.7915,-0.8329,13.9309,18.7859,80.6139,61.8280,0.399946,84.6997,4.79063,1
4759.4000,96.7473,-0.8381,14.6255,19.5111,80.6139,61.1028,0.400095,84.6997,4.79063,1
4759.5000,96.7058,-0.8434,16.0787,21.0302,80.6139,59.5837,0.400240,84.6997,4.79063,1
4759.6000,96.6679,-0.8486,17.7314,22.7579,80.6139,57.8560,0.400380,84.6997,4.79063,1
4759.7000,96.6333,-0.8539,19.3877,24.4897,80.6139,56.1242,0.400517,84.6997,4.79063,1
4759.8000,96.6023,-0.8593,20.8460,26.0143,80.6139,54.5995,0.400650,84.6997,4.79063,1
4759.9000,96.5740,-0.8646,21.6542,26.8632,80.6139,53.7507,0.400780,84.6997,4.79063,1
4760.0000,96.5466,-0.8700,21.4444,26.6412,80.6139,53.9727,0.400911,84.6997,4.79063,1
4760.1000,96.5179,-0.8755,20.9344,26.1040,80.6139,54.5099,0.401044,84.6997,4.79063,1
4760.2000,96.4890,-0.8809,20.7110,25.8693,80.6139,54.7446,0.401177,84.6997,4.79063,1
4760.3000,96.4599,-0.8864,20.4322,25.5767,80.6139,55.0372,0.401311,84.6997,4.79063,1
4760.4000,96.4303,-0.8919,20.0006,25.1242,80.6139,55.4897,0.401446,84.6997,4.79063,1
4760.5000,96.4000,-0.8975,20.2063,25.3384,80.6139,55.2755,0.401580,84.6997,4.79063,1
4760.6000,96.3718,-0.9030,20.8018,25.9605,80.6139,54.6534,0.401713,84.6997,4.79063,1
4760.7000,96.3443,-0.9086,20.6757,25.8277,80.6139,54.7862,0.401846,84.6997,4.79063,1
4760.8000,96.3161,-0.9143,19.2878,24.3746,80.6139,56.2393,0.401983,84.6997,4.79063,1
4760.9000,96.2836,-0.9199,17.4679,22.4696,80.6139,58.1443,0.402124,84.6997,4.79063,1
4761.0000,96.2488,-0.9256,15.9728,20.9042,80.6139,59.7097,0.402269,84.6997,4.79063,1
4761.1000,96.2110,-0.9313,14.8621,19.7409,80.6139,60.8730,0.402417,84.6997,4.79063,1
4761.2000,96.1723,-0.9371,14.6237,19.4903,80.6139,61.1236,0.402566,84.6997,4.79063,1
4761.3000,96.1341,-0.9429,15.7338,20.6504,80.6139,59.9635,0.402712,84.6997,4.79063,1
4761.4000,96.1002,-0.9487,18.3383,23.3742,80.6139,57.2397,0.402851,84.6997,4.79063,1
4761.5000,96.0728,-0.9545,21.4130,26.5934,80.6139,54.0204,0.402982,84.6997,4.79063,1
4761.6000,96.0515,-0.9603,24.2905,29.6254,80.6139,50.9885,0.403106,84.6997,4.79063,1
4761.7000,96.0358,-0.9662,26.6776,32.1408,80.6139,48.4731,0.403224,84.6997,4.79063,1
4761.8000,96.0244,-0.9721,27.9544,33.4861,80.6139,47.1278,0.403339,84.6997,4.79063,1
4761.9000,96.0142,-0.9781,27.5871,33.0987,80.6139,47.5152,0.403454,84.6997,4.79063,1
