# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / nominal / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
25.8000,44.5161,0.2498,17.7315,21.5313,0.0000,-21.5313,0.526101,0.0000,0.00000,0
25.9000,44.5283,0.2497,16.1015,19.7908,0.0000,-19.7908,0.526050,0.0000,0.00000,0
26.0000,44.5341,0.2495,14.8513,18.4557,0.0000,-18.4557,0.526002,0.0000,0.00000,0
26.1000,44.5358,0.2494,13.7699,17.3072,0.0000,-17.3072,0.525957,0.0000,0.00000,0
26.2000,44.5323,0.2493,12.9652,16.4538,0.0000,-16.4538,0.525915,0.0000,0.00000,0
26.3000,44.5272,0.2491,12.6348,16.1034,0.0000,-16.1034,0.525873,0.0000,0.00000,0
26.4000,44.5210,0.2490,12.3875,15.8411,0.0000,-15.8411,0.525832,0.0000,0.00000,0
26.5000,44.5138,0.2488,12.2240,15.6677,0.0000,-15.6677,0.525792,0.0000,0.00000,0
26.6000,44.5063,0.2487,12.5976,16.0636,0.0000,-16.0636,0.525750,0.0000,0.00000,0
26.7000,44.5023,0.2486,13.3237,16.8335,0.0000,-16.8335,0.525707,0.0000,0.00000,0
26.8000,44.5009,0.2484,13.8589,17.4010,0.0000,-17.4010,0.525662,0.0000,0.00000,0
26.9000,44.5015,0.2483,14.5088,18.0901,0.0000,-18.0901,0.525615,0.0000,0.00000,0
27.0000,44.5057,0.2481,15.4174,19.0599,0.0000,-19.0599,0.525566,0.0000,0.00000,0
27.1000,44.5139,0.2480,16.0213,19.7049,0.0000,-19.7049,0.525515,0.0000,0.00000,0
27.2000,44.5232,0.2478,15.9320,19.6096,0.0000,-19.6096,0.525464,0.0000,0.00000,0
27.3000,44.5307,0.2477,15.4533,19.0985,0.0000,-19.0985,0.525415,0.0000,0.00000,0
27.4000,44.5358,0.2475,14.9771,18.5900,0.0000,-18.5900,0.525367,0.0000,0.00000,0
27.5000,44.5393,0.2474,14.6581,18.2494,0.0000,-18.2494,0.525320,0.0000,0.00000,0
27.6000,44.5417,0.2473,14.6264,18.2156,0.0000,-18.2156,0.525273,0.0000,0.00000,0
27.7000,44.5449,0.2471,15.2007,18.8290,0.0000,-18.8290,0.525224,0.0000,0.00000,0
27.8000,44.5522,0.2470,16.3895,20.0986,0.0000,-20.0986,0.525172,0.0000,0.00000,0
27.9000,44.5654,0.2468,17.6007,21.3922,0.0000,-21.3922,0.525117,0.0000,0.00000,0
28.0000,44.5830,0.2467,18.2944,22.1333,0.0000,-22.1333,0.525060,0.0000,0.00000,0
28.1000,44.6020,0.2465,18.5329,22.3881,0.0000,-22.3881,0.525002,0.0000,0.00000,0
28.2000,44.6214,0.2464,18.4494,22.2992,0.0000,-22.2992,0.524944,0.0000,0.00000,0
28.3000,44.6396,0.2462,18.2253,22.0601,0.0000,-22.0601,0.524887,0.0000,0.00000,0
28.4000,44.6571,0.2461,18.1977,22.0308,0.0000,-22.0308,0.524830,0.0000,0.00000,0
28.5000,44.6750,0.2459,18.2213,22.0561,0.0000,-22.0561,0.524773,0.0000,0.00000,0
28.6000,44.6926,0.2458,18.0814,21.9070,0.0000,-21.9070,0.524717,0.0000,0.00000,0
28.7000,44.7092,0.2456,17.9683,21.7864,0.0000,-21.7864,0.524660,0.0000,0.00000,0
28.8000,44.7258,0.2455,17.7931,21.5995,0.0000,-21.5995,0.524604,0.0000,0.00000,0
28.9000,44.7408,0.2453,17.2010,20.9674,0.0000,-20.9674,0.524550,0.0000,0.00000,0
29.0000,44.7523,0.2452,16.6628,20.3929,0.0000,-20.3929,0.524498,0.0000,0.00000,0
29.1000,44.7628,0.2451,16.7986,20.5380,0.0000,-20.5380,0.524445,0.0000,0.00000,0
29.2000,44.7754,0.2449,17.2951,21.0683,0.0000,-21.0683,0.524390,0.0000,0.00000,0
29.3000,44.7900,0.2448,17.7547,21.5592,0.0000,-21.5592,0.524334,0.0000,0.00000,0
29.4000,44.8065,0.2446,18.5052,22.3609,0.0000,-22.3609,0.524277,0.0000,0.00000,0
29.5000,44.8273,0.2445,19.3966,23.3129,0.0000,-23.3129,0.524216,0.0000,0.00000,0
29.6000,44.8511,0.2443,19.8188,23.7654,0.0000,-23.7654,0.524155,0.0000,0.00000,0
29.7000,44.8754,0.2442,19.6988,23.6367,0.0000,-23.6367,0.524094,0.0000,0.00000,0
29.8000,44.8981,0.2440,19.5931,23.5235,0.0000,-23.5235,0.524033,0.0000,0.00000,0
29.9000,44.9214,0.2439,19.8591,23.8093,0.0000,-23.8093,0.523972,0.0000,0.00000,0
30.0000,44.9462,0.2437,20.2749,24.2561,0.0000,-24.2561,0.523909,0.0000,0.00000,0
30.1000,44.9729,0.2436,20.8907,24.9179,0.0000,-24.9179,0.523845,0.0000,0.00000,0
30.2000,45.0027,0.2434,21.8451,25.9434,0.0000,-25.9434,0.523778,0.0000,0.00000,0
30.3000,45.0372,0.2433,22.8184,26.9891,0.0000,-26.9891,0.523708,0.0000,0.00000,0
30.4000,45.0750,0.2431,23.4797,27.6997,0.0000,-27.6997,0.523636,0.0000,0.00000,0
30.5000,45.1148,0.2430,24.0827,28.3477,0.0000,-28.3477,0.523563,0.0000,0.00000,0
30.6000,45.1575,0.2428,24.6659,28.9743,0.0000,-28.9743,0.523488,0.0000,0.00000,0
30.7000,45.2019,0.2427,24.9871,29.3212,0.0000,-29.3212,0.523412,0.0000,0.00000,0
30.8000,45.2469,0.2425,24.8752,29.2006,0.0000,-29.2006,0.523337,0.0000,0.00000,0
30.9000,45.2902,0.2424,23.9411,28.1966,0.0000,-28.1966,0.523264,0.0000,0.00000,0
31.0000,45.3271,0.2422,22.3881,26.5288,0.0000,-26.5288,0.523196,0.0000,0.00000,0
31.1000,45.3572,0.2421,20.6848,24.6996,0.0000,-24.6996,0.523132,0.0000,0.00000,0
31.2000,45.3798,0.2419,19.0290,22.9266,0.0000,-22.9266,0.523073,0.0000,0.00000,0
31.3000,45.3960,0.2418,17.6578,21.4628,0.0000,-21.4628,0.523017,0.0000,0.00000,0
31.4000,45.4071,0.2416,16.7084,20.4493,0.0000,-20.4493,0.522964,0.0000,0.00000,0
31.5000,45.4154,0.2415,15.9725,19.6638,0.0000,-19.6638,0.522913,0.0000,0.00000,0
31.6000,45.4203,0.2413,15.3909,19.0430,0.0000,-19.0430,0.522864,0.0000,0.00000,0
31.7000,45.4237,0.2412,15.0352,18.6633,0.0000,-18.6633,0.522816,0.0000,0.00000,0
31.8000,45.4257,0.2410,14.6039,18.2050,0.0000,-18.2050,0.522769,0.0000,0.00000,0
31.9000,45.4255,0.2409,14.1196,17.6916,0.0000,-17.6916,0.522723,0.0000,0.00000,0
32.0000,45.4235,0.2407,13.8507,17.4066,0.0000,-17.4066,0.522678,0.0000,0.00000,0
32.1000,45.4211,0.2406,13.7230,17.2712,0.0000,-17.2712,0.522634,0.0000,0.00000,0
32.2000,45.4181,0.2404,13.5956,17.1362,0.0000,-17.1362,0.522589,0.0000,0.00000,0
32.3000,45.4146,0.2403,13.5973,17.1378,0.0000,-17.1378,0.522545,0.0000,0.00000,0
32.4000,45.4116,0.2401,13.9167,17.4764,0.0000,-17.4764,0.522500,0.0000,0.00000,0
32.5000,45.4109,0.2400,14.3679,17.9546,0.0000,-17.9546,0.522454,0.0000,0.00000,0
32.6000,45.4116,0.2399,15.0582,18.6877,0.0000,-18.6877,0.522405,0.0000,0.00000,0
32.7000,45.4166,0.2397,15.9340,19.6228,0.0000,-19.6228,0.522355,0.0000,0.00000,0
32.8000,45.4247,0.2396,16.5799,20.3124,0.0000,-20.3124,0.522302,0.0000,0.00000,0
32.9000,45.4350,0.2394,17.2492,21.0271,0.0000,-21.0271,0.522248,0.0000,0.00000,0
33.0000,45.4485,0.2393,17.9950,21.8234,0.0000,-21.8234,0.522191,0.0000,0.00000,0
33.1000,45.4650,0.2391,18.2077,22.0506,0.0000,-22.0506,0.522134,0.0000,0.00000,0
33.2000,45.4802,0.2390,18.0638,21.8972,0.0000,-21.8972,0.522078,0.0000,0.00000,0
33.3000,45.4954,0.2388,17.8246,21.6421,0.0000,-21.6421,0.522022,0.0000,0.00000,0
33.4000,45.5086,0.2387,17.1901,20.9648,0.0000,-20.9648,0.521968,0.0000,0.00000,0
33.5000,45.5185,0.2386,16.4230,20.1461,0.0000,-20.1461,0.521916,0.0000,0.00000,0
33.6000,45.5253,0.2384,15.8540,19.5387,0.0000,-19.5387,0.521865,0.0000,0.00000,0
33.7000,45.5304,0.2383,15.2834,18.9296,0.0000,-18.9296,0.521816,0.0000,0.00000,0
33.8000,45.5325,0.2381,15.0820,18.7147,0.0000,-18.7147,0.521768,0.0000,0.00000,0
33.9000,45.5359,0.2380,15.3935,19.0472,0.0000,-19.0472,0.521719,0.0000,0.00000,0
34.0000,45.5405,0.2379,15.6656,19.3378,0.0000,-19.3378,0.521669,0.0000,0.00000,0
34.1000,45.5462,0.2377,15.9328,19.6231,0.0000,-19.6231,0.521618,0.0000,0.00000,0
34.2000,45.5530,0.2376,16.1965,19.9046,0.0000,-19.9046,0.521567,0.0000,0.00000,0
34.3000,45.5609,0.2374,16.2356,19.9465,0.0000,-19.9465,0.521515,0.0000,0.00000,0
34.4000,45.5680,0.2373,15.8031,19.4849,0.0000,-19.4849,0.521465,0.0000,0.00000,0
34.5000,45.5723,0.2372,14.9721,18.5979,0.0000,-18.5979,0.521417,0.0000,0.00000,0
34.6000,45.5725,0.2370,14.0124,17.5803,0.0000,-17.5803,0.521371,0.0000,0.00000,0
34.7000,45.5688,0.2369,13.2231,16.7437,0.0000,-16.7437,0.521328,0.0000,0.00000,0
34.8000,45.5625,0.2368,12.7319,16.2230,0.0000,-16.2230,0.521286,0.0000,0.00000,0
34.9000,45.5548,0.2366,12.5086,15.9861,0.0000,-15.9861,0.521245,0.0000,0.00000,0
35.0000,45.5467,0.2365,12.5580,16.0384,0.0000,-16.0384,0.521203,0.0000,0.00000,0
35.1000,45.5394,0.2364,12.6063,16.0894,0.0000,-16.0894,0.521162,0.0000,0.00000,0
35.2000,45.5317,0.2362,12.5300,16.0084,0.0000,-16.0084,0.521120,0.0000,0.00000,0
35.3000,45.5239,0.2361,12.4817,15.9571,0.0000,-15.9571,0.521079,0.0000,0.00000,0
35.4000,45.5158,0.2360,12.6887,16.1764,0.0000,-16.1764,0.521037,0.0000,0.00000,0
35.5000,45.5097,0.2358,13.2316,16.7517,0.0000,-16.7517,0.520994,0.0000,0.00000,0
35.6000,45.5062,0.2357,13.8309,17.3869,0.0000,-17.3869,0.520949,0.0000,0.00000,0
35.7000,45.5051,0.2356,14.3794,17.9683,0.0000,-17.9683,0.520903,0.0000,0.00000,0
35.8000,45.5062,0.2355,14.6337,18.2379,0.0000,-18.2379,0.520856,0.0000,0.00000,0
35.9000,45.5072,0.2353,14.1848,17.7621,0.0000,-17.7621,0.520810,0.0000,0.00000,0
36.0000,45.5046,0.2352,13.2685,16.7908,0.0000,-16.7908,0.520766,0.0000,0.00000,0
36.1000,45.4980,0.2351,12.4617,15.9355,0.0000,-15.9355,0.520725,0.0000,0.00000,0
36.2000,45.4887,0.2350,11.8932,15.3328,0.0000,-15.3328,0.520686,0.0000,0.00000,0
36.3000,45.4774,0.2348,11.6930,15.1203,0.0000,-15.1203,0.520647,0.0000,0.00000,0
36.4000,45.4665,0.2347,11.8663,15.3038,0.0000,-15.3038,0.520607,0.0000,0.00000,0
36.5000,45.4568,0.2346,11.9738,15.4176,0.0000,-15.4176,0.520567,0.0000,0.00000,0
36.6000,45.4468,0.2345,11.9069,15.3465,0.0000,-15.3465,0.520528,0.0000,0.00000,0
36.7000,45.4365,0.2343,11.7326,15.1617,0.0000,-15.1617,0.520488,0.0000,0.00000,0
36.8000,45.4252,0.2342,11.4093,14.8188,0.0000,-14.8188,0.520450,0.0000,0.00000,0
36.9000,45.4123,0.2341,11.0295,14.4159,0.0000,-14.4159,0.520413,0.0000,0.00000,0
37.0000,45.3978,0.2340,10.7494,14.1188,0.0000,-14.1188,0.520376,0.0000,0.00000,0
37.1000,45.3826,0.2339,10.6675,14.0317,0.0000,-14.0317,0.520340,0.0000,0.00000,0
37.2000,45.3675,0.2338,10.9412,14.3216,0.0000,-14.3216,0.520303,0.0000,0.00000,0
37.3000,45.3547,0.2336,11.2243,14.6215,0.0000,-14.6215,0.520265,0.0000,0.00000,0
37.4000,45.3420,0.2335,11.6730,15.0969,0.0000,-15.0969,0.520226,0.0000,0.00000,0
37.5000,45.3330,0.2334,12.5131,15.9874,0.0000,-15.9874,0.520185,0.0000,0.00000,0
37.6000,45.3274,0.2333,13.0108,16.5147,0.0000,-16.5147,0.520142,0.0000,0.00000,0
37.7000,45.3225,0.2332,13.1055,16.6151,0.0000,-16.6151,0.520099,0.0000,0.00000,0
37.8000,45.3177,0.2331,13.1405,16.6521,0.0000,-16.6521,0.520056,0.0000,0.00000,0
37.9000,45.3132,0.2330,12.8018,16.2930,0.0000,-16.2930,0.520014,0.0000,0.00000,0
38.0000,45.3056,0.2329,12.2225,15.6788,0.0000,-15.6788,0.519974,0.0000,0.00000,0
38.1000,45.2963,0.2328,12.1660,15.6188,0.0000,-15.6188,0.519933,0.0000,0.00000,0
38.2000,45.2882,0.2327,12.2850,15.7448,0.0000,-15.7448,0.519893,0.0000,0.00000,0
38.3000,45.2799,0.2325,12.2663,15.7248,0.0000,-15.7248,0.519852,0.0000,0.00000,0
38.4000,45.2718,0.2324,12.2506,15.7080,0.0000,-15.7080,0.519811,0.0000,0.00000,0
38.5000,45.2634,0.2323,12.1013,15.5496,0.0000,-15.5496,0.519771,0.0000,0.00000,0
38.6000,45.2541,0.2322,11.3899,14.7954,0.0000,-14.7954,0.519733,0.0000,0.00000,0
38.7000,45.2398,0.2321,10.0124,13.3350,0.0000,-13.3350,0.519699,0.0000,0.00000,0
38.8000,45.2190,0.2320,8.7349,11.9907,0.0000,-11.9907,0.519668,0.0000,0.00000,0
38.9000,45.1941,0.2319,8.0707,11.2920,0.0000,-11.2920,0.519638,0.0000,0.00000,0
39.0000,45.1679,0.2318,7.8956,11.1074,0.0000,-11.1074,0.519610,0.0000,0.00000,0
39.1000,45.1417,0.2317,8.2761,11.5068,0.0000,-11.5068,0.519580,0.0000,0.00000,0
39.2000,45.1187,0.2316,9.0722,12.3432,0.0000,-12.3432,0.519548,0.0000,0.00000,0
39.3000,45.0992,0.2316,9.7903,13.0976,0.0000,-13.0976,0.519514,0.0000,0.00000,0
39.4000,45.0823,0.2315,10.0448,13.3666,0.0000,-13.3666,0.519480,0.0000,0.00000,0
39.5000,45.0651,0.2314,9.8661,13.1769,0.0000,-13.1769,0.519446,0.0000,0.00000,0
39.6000,45.0468,0.2313,9.7553,13.0599,0.0000,-13.0599,0.519412,0.0000,0.00000,0
39.7000,45.0286,0.2312,9.8039,13.1106,0.0000,-13.1106,0.519378,0.0000,0.00000,0
39.8000,45.0108,0.2311,9.9474,13.2621,0.0000,-13.2621,0.519344,0.0000,0.00000,0
39.9000,44.9939,0.2310,10.4232,13.7662,0.0000,-13.7662,0.519308,0.0000,0.00000,0
40.0000,44.9802,0.2309,11.0161,14.3946,0.0000,-14.3946,0.519271,0.0000,0.00000,0
40.1000,44.9683,0.2308,10.9859,14.3624,0.0000,-14.3624,0.519234,0.0000,0.00000,0
40.2000,44.9544,0.2308,10.6022,13.9554,0.0000,-13.9554,0.519198,0.0000,0.00000,0
40.3000,44.9394,0.2307,10.3328,13.6695,0.0000,-13.6695,0.519163,0.0000,0.00000,0
40.4000,44.9232,0.2306,9.8046,13.1094,0.0000,-13.1094,0.519129,0.0000,0.00000,0
40.5000,44.9039,0.2305,9.0071,12.2707,0.0000,-12.2707,0.519097,0.0000,0.00000,0
40.6000,44.8811,0.2304,8.3806,11.6117,0.0000,-11.6117,0.519067,0.0000,0.00000,0
40.7000,44.8565,0.2304,7.7553,10.9539,0.0000,-10.9539,0.519039,0.0000,0.00000,0
40.8000,44.8285,0.2303,6.9765,10.1347,0.0000,-10.1347,0.519013,0.0000,0.00000,0
40.9000,44.7975,0.2302,6.5045,9.6379,0.0000,-9.6379,0.518988,0.0000,0.00000,0
41.0000,44.7657,0.2301,6.3739,9.5000,0.0000,-9.5000,0.518963,0.0000,0.00000,0
41.1000,44.7337,0.2301,6.5616,9.6966,0.0000,-9.6966,0.518938,0.0000,0.00000,0
41.2000,44.7035,0.2300,7.1018,10.2639,0.0000,-10.2639,0.518912,0.0000,0.00000,0
41.3000,44.6762,0.2299,8.0509,11.2611,0.0000,-11.2611,0.518882,0.0000,0.00000,0
41.4000,44.6541,0.2298,9.1993,12.4680,0.0000,-12.4680,0.518850,0.0000,0.00000,0
41.5000,44.6366,0.2298,10.0575,13.3725,0.0000,-13.3725,0.518816,0.0000,0.00000,0
41.6000,44.6218,0.2297,10.6577,14.0087,0.0000,-14.0087,0.518779,0.0000,0.00000,0
41.7000,44.6094,0.2296,11.3412,14.7332,0.0000,-14.7332,0.518741,0.0000,0.00000,0
41.8000,44.6005,0.2296,11.5628,14.9680,0.0000,-14.9680,0.518703,0.0000,0.00000,0
41.9000,44.5900,0.2295,11.1223,14.5008,0.0000,-14.5008,0.518665,0.0000,0.00000,0
42.0000,44.5775,0.2295,10.9240,14.2903,0.0000,-14.2903,0.518628,0.0000,0.00000,0
42.1000,44.5653,0.2294,10.9722,14.3412,0.0000,-14.3412,0.518591,0.0000,0.00000,0
42.2000,44.5532,0.2293,10.9798,14.3491,0.0000,-14.3491,0.518554,0.0000,0.00000,0
42.3000,44.5412,0.2293,11.2531,14.6386,0.0000,-14.6386,0.518516,0.0000,0.00000,0
42.4000,44.5315,0.2292,11.8171,15.2365,0.0000,-15.2365,0.518477,0.0000,0.00000,0
42.5000,44.5243,0.2292,12.4614,15.9195,0.0000,-15.9195,0.518436,0.0000,0.00000,0
42.6000,44.5200,0.2291,13.1032,16.6000,0.0000,-16.6000,0.518393,0.0000,0.00000,0
42.7000,44.5183,0.2291,13.7251,17.2594,0.0000,-17.2594,0.518348,0.0000,0.00000,0
42.8000,44.5193,0.2290,14.1148,17.6726,0.0000,-17.6726,0.518303,0.0000,0.00000,0
42.9000,44.5209,0.2290,14.4292,18.0059,0.0000,-18.0059,0.518256,0.0000,0.00000,0
43.0000,44.5246,0.2289,14.7854,18.3851,0.0000,-18.3851,0.518209,0.0000,0.00000,0
43.1000,44.5292,0.2289,15.3337,18.9707,0.0000,-18.9707,0.518160,0.0000,0.00000,0
43.2000,44.5376,0.2288,16.0817,19.7697,0.0000,-19.7697,0.518109,0.0000,0.00000,0
43.3000,44.5484,0.2288,17.0191,20.7709,0.0000,-20.7709,0.518055,0.0000,0.00000,0
43.4000,44.5647,0.2287,18.2449,22.0802,0.0000,-22.0802,0.517998,0.0000,0.00000,0
43.5000,44.5859,0.2287,19.5833,23.5104,0.0000,-23.5104,0.517937,0.0000,0.00000,0
43.6000,44.6133,0.2287,20.7323,24.7451,0.0000,-24.7451,0.517873,0.0000,0.00000,0
43.7000,44.6441,0.2286,21.6071,25.6852,0.0000,-25.6852,0.517807,0.0000,0.00000,0
43.8000,44.6788,0.2286,22.0091,26.1174,0.0000,-26.1174,0.517739,0.0000,0.00000,0
43.9000,44.7128,0.2286,21.5983,25.6762,0.0000,-25.6762,0.517673,0.0000,0.00000,0
44.0000,44.7438,0.2285,20.8636,24.8872,0.0000,-24.8872,0.517609,0.0000,0.00000,0
44.1000,44.7714,0.2285,20.1152,24.0832,0.0000,-24.0832,0.517547,0.0000,0.00000,0
44.2000,44.7959,0.2285,19.4682,23.3891,0.0000,-23.3891,0.517486,0.0000,0.00000,0
44.3000,44.8179,0.2284,19.1678,23.0685,0.0000,-23.0685,0.517427,0.0000,0.00000,0
44.4000,44.8398,0.2284,19.4488,23.3689,0.0000,-23.3689,0.517366,0.0000,0.00000,0
44.5000,44.8641,0.2284,19.8119,23.7582,0.0000,-23.7582,0.517305,0.0000,0.00000,0
44.6000,44.8889,0.2283,19.8930,23.8455,0.0000,-23.8455,0.517243,0.0000,0.00000,0
44.7000,44.9137,0.2283,19.9652,23.9232,0.0000,-23.9232,0.517181,0.0000,0.00000,0
44.8000,44.9390,0.2283,20.2863,24.2684,0.0000,-24.2684,0.517119,0.0000,0.00000,0
44.9000,44.9663,0.2283,20.6105,24.6169,0.0000,-24.6169,0.517055,0.0000,0.00000,0
45.0000,44.9942,0.2283,20.8049,24.8258,0.0000,-24.8258,0.516991,0.0000,0.00000,0
45.1000,45.0230,0.2282,21.0899,25.1322,0.0000,-25.1322,0.516926,0.0000,0.00000,0
45.2000,45.0531,0.2282,21.2118,25.2634,0.0000,-25.2634,0.516861,0.0000,0.00000,0
45.3000,45.0828,0.2282,20.9682,25.0019,0.0000,-25.0019,0.516796,0.0000,0.00000,0
45.4000,45.1107,0.2282,20.4958,24.4948,0.0000,-24.4948,0.516733,0.0000,0.00000,0
45.5000,45.1362,0.2282,20.0454,24.0111,0.0000,-24.0111,0.516671,0.0000,0.00000,0
45.6000,45.1602,0.2282,19.5063,23.4337,0.0000,-23.4337,0.516610,0.0000,0.00000,0
45.7000,45.1811,0.2282,18.6918,22.5642,0.0000,-22.5642,0.516552,0.0000,0.00000,0
45.8000,45.1982,0.2282,17.9909,21.8162,0.0000,-21.8162,0.516496,0.0000,0.00000,0
45.9000,45.2131,0.2282,17.9100,21.7300,0.0000,-21.7300,0.516439,0.0000,0.00000,0
46.0000,45.2294,0.2281,18.4088,22.2627,0.0000,-22.2627,0.516382,0.0000,0.00000,0
46.1000,45.2485,0.2281,19.2660,23.1781,0.0000,-23.1781,0.516322,0.0000,0.00000,0
46.2000,45.2718,0.2281,20.3450,24.3340,0.0000,-24.3340,0.516259,0.0000,0.00000,0
46.3000,45.2998,0.2281,21.3616,25.4261,0.0000,-25.4261,0.516193,0.0000,0.00000,0
46.4000,45.3314,0.2281,22.2182,26.3464,0.0000,-26.3464,0.516125,0.0000,0.00000,0
46.5000,45.3663,0.2282,22.7508,26.9186,0.0000,-26.9186,0.516056,0.0000,0.00000,0
46.6000,45.4022,0.2282,22.9045,27.0840,0.0000,-27.0840,0.515986,0.0000,0.00000,0
46.7000,45.4382,0.2282,22.7816,26.9522,0.0000,-26.9522,0.515916,0.0000,0.00000,0
46.8000,45.4728,0.2282,22.1548,26.2792,0.0000,-26.2792,0.515848,0.0000,0.00000,0
46.9000,45.5034,0.2282,21.2309,25.2872,0.0000,-25.2872,0.515783,0.0000,0.00000,0
47.0000,45.5302,0.2282,20.1446,24.1208,0.0000,-24.1208,0.515721,0.0000,0.00000,0
47.1000,45.5515,0.2282,18.8408,22.7275,0.0000,-22.7275,0.515662,0.0000,0.00000,0
47.2000,45.5674,0.2282,17.7522,21.5656,0.0000,-21.5656,0.515606,0.0000,0.00000,0
47.3000,45.5797,0.2282,17.1845,20.9597,0.0000,-20.9597,0.515552,0.0000,0.00000,0
47.4000,45.5908,0.2283,16.4870,20.2153,0.0000,-20.2153,0.515500,0.0000,0.00000,0
47.5000,45.5972,0.2283,15.6791,19.3529,0.0000,-19.3529,0.515450,0.0000,0.00000,0
47.6000,45.6016,0.2283,15.3773,19.0308,0.0000,-19.0308,0.515401,0.0000,0.00000,0
47.7000,45.6055,0.2283,15.3198,18.9694,0.0000,-18.9694,0.515352,0.0000,0.00000,0
47.8000,45.6094,0.2284,15.1926,18.8337,0.0000,-18.8337,0.515303,0.0000,0.00000,0
47.9000,45.6122,0.2284,15.0778,18.7112,0.0000,-18.7112,0.515255,0.0000,0.00000,0
48.0000,45.6152,0.2284,14.7420,18.3543,0.0000,-18.3543,0.515207,0.0000,0.00000,0
48.1000,45.6152,0.2284,14.0685,17.6405,0.0000,-17.6405,0.515162,0.0000,0.00000,0
48.2000,45.6125,0.2285,13.3463,16.8750,0.0000,-16.8750,0.515118,0.0000,0.00000,0
48.3000,45.6066,0.2285,12.4635,15.9391,0.0000,-15.9391,0.515077,0.0000,0.00000,0
48.4000,45.5967,0.2285,11.5603,14.9817,0.0000,-14.9817,0.515038,0.0000,0.00000,0
48.5000,45.5833,0.2286,11.0922,14.4853,0.0000,-14.4853,0.515001,0.0000,0.00000,0
48.6000,45.5695,0.2286,10.9531,14.3376,0.0000,-14.3376,0.514964,0.0000,0.00000,0
48.7000,45.5551,0.2287,10.9440,14.3278,0.0000,-14.3278,0.514927,0.0000,0.00000,0
48.8000,45.5413,0.2287,11.4605,14.8749,0.0000,-14.8749,0.514888,0.0000,0.00000,0
48.9000,45.5311,0.2288,12.2444,15.7056,0.0000,-15.7056,0.514848,0.0000,0.00000,0
49.0000,45.5239,0.2288,12.8760,16.3750,0.0000,-16.3750,0.514805,0.0000,0.00000,0
49.1000,45.5190,0.2288,13.4176,16.9491,0.0000,-16.9491,0.514762,0.0000,0.00000,0
49.2000,45.5163,0.2289,13.6203,17.1639,0.0000,-17.1639,0.514717,0.0000,0.00000,0
49.3000,45.5131,0.2289,13.5023,17.0388,0.0000,-17.0388,0.514673,0.0000,0.00000,0
49.4000,45.5094,0.2290,13.4043,16.9348,0.0000,-16.9348,0.514629,0.0000,0.00000,0
49.5000,45.5054,0.2291,13.3449,16.8717,0.0000,-16.8717,0.514586,0.0000,0.00000,0
49.6000,45.5012,0.2291,13.3002,16.8244,0.0000,-16.8244,0.514542,0.0000,0.00000,0
49.7000,45.4969,0.2292,13.3530,16.8802,0.0000,-16.8802,0.514499,0.0000,0.00000,0
49.8000,45.4931,0.2292,13.4543,16.9875,0.0000,-16.9875,0.514455,0.0000,0.00000,0
49.9000,45.4896,0.2293,13.6963,17.2440,0.0000,-17.2440,0.514410,0.0000,0.00000,0
50.0000,45.4879,0.2294,14.1008,17.6727,0.0000,-17.6727,0.514365,0.0000,0.00000,0
50.1000,45.4878,0.2294,14.0184,17.5854,0.0000,-17.5854,0.514319,0.0000,0.00000,0
50.2000,45.4854,0.2295,13.7928,17.3462,0.0000,-17.3462,0.514274,0.0000,0.00000,0
50.3000,45.4834,0.2296,13.7502,17.3010,0.0000,-17.3010,0.514230,0.0000,0.00000,0
50.4000,45.4806,0.2296,13.3393,16.8654,0.0000,-16.8654,0.514186,0.0000,0.00000,0
50.5000,45.4752,0.2297,12.6073,16.0895,0.0000,-16.0895,0.514145,0.0000,0.00000,0
50.6000,45.4664,0.2298,12.0596,15.5087,0.0000,-15.5087,0.514104,0.0000,0.00000,0
50.7000,45.4565,0.2298,11.5491,14.9675,0.0000,-14.9675,0.514066,0.0000,0.00000,0
50.8000,45.4435,0.2299,10.9240,14.3047,0.0000,-14.3047,0.514029,0.0000,0.00000,0
50.9000,45.4284,0.2300,10.3719,13.7192,0.0000,-13.7192,0.513993,0.0000,0.00000,0
51.0000,45.4109,0.2301,9.8934,13.2119,0.0000,-13.2119,0.513959,0.0000,0.00000,0
51.1000,45.3919,0.2302,9.6204,12.9247,0.0000,-12.9247,0.513926,0.0000,0.00000,0
51.2000,45.3721,0.2303,9.4457,12.7406,0.0000,-12.7406,0.513893,0.0000,0.00000,0
51.3000,45.3518,0.2303,9.1546,12.4343,0.0000,-12.4343,0.513861,0.0000,0.00000,0
51.4000,45.3296,0.2304,8.9378,12.2060,0.0000,-12.2060,0.513829,0.0000,0.00000,0
51.5000,45.3075,0.2305,9.0469,12.3202,0.0000,-12.3202,0.513797,0.0000,0.00000,0
