# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / cda_5.4 / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
4736.5000,96.1685,-0.3672,69.0373,76.7941,80.6139,3.8198,0.264884,84.6997,4.79063,1
4736.6000,96.1650,-0.3684,69.2572,77.0266,80.6139,3.5873,0.264893,84.6997,4.79063,1
4736.7000,96.1619,-0.3696,69.8680,77.6723,80.6139,2.9416,0.264900,84.6997,4.79063,1
4736.8000,96.1608,-0.3708,70.8452,78.7052,80.6139,1.9087,0.264905,84.6997,4.79063,1
4736.9000,96.1617,-0.3720,72.7027,80.6687,80.6139,-0.0549,0.264904,84.6997,4.79063,1
4737.0000,96.1680,-0.3732,74.8792,82.9754,80.6139,-2.3615,0.264898,84.6997,4.79063,1
4737.1000,96.1774,-0.3743,75.9079,84.0672,80.6139,-3.4533,0.264889,84.6997,4.79063,1
4737.2000,96.1877,-0.3754,75.8416,83.9968,80.6139,-3.3829,0.264881,84.6997,4.79063,1
4737.3000,96.1969,-0.3765,75.1356,83.2473,80.6139,-2.6334,0.264874,84.6997,4.79063,1
4737.4000,96.2044,-0.3776,73.9595,81.9988,80.6139,-1.3849,0.264870,84.6997,4.79063,1
4737.5000,96.2090,-0.3786,72.6941,80.6594,80.6139,-0.0455,0.264870,84.6997,4.79063,1
4737.6000,96.2116,-0.3797,72.3219,80.2659,80.6139,0.3480,0.264871,84.6997,4.79063,1
4737.7000,96.2148,-0.3807,72.9558,80.9360,80.6139,-0.3221,0.264870,84.6997,4.79063,1
4737.8000,96.2199,-0.3817,74.3087,82.3693,80.6139,-1.7554,0.264866,84.6997,4.79063,1
4737.9000,96.2284,-0.3827,76.3263,84.5110,80.6139,-3.8971,0.264856,84.6997,4.79063,1
4738.0000,96.2415,-0.3837,78.9066,87.2499,80.6139,-6.6360,0.264838,84.6997,4.79063,1
4738.1000,96.2601,-0.3847,81.4333,89.9320,80.6139,-9.3181,0.264814,84.6997,4.79063,1
4738.2000,96.2830,-0.3857,83.4437,92.0660,80.6139,-11.4521,0.264785,84.6997,4.79063,1
4738.3000,96.3093,-0.3866,84.8774,93.5913,80.6139,-12.9774,0.264751,84.6997,4.79063,1
4738.4000,96.3377,-0.3875,85.6754,94.4420,80.6139,-13.8281,0.264716,84.6997,4.79063,1
4738.5000,96.3669,-0.3884,85.7220,94.4916,80.6139,-13.8777,0.264680,84.6997,4.79063,1
4738.6000,96.3953,-0.3894,84.5292,93.2195,80.6139,-12.6056,0.264647,84.6997,4.79063,1
4738.7000,96.4197,-0.3902,82.7003,91.2765,80.6139,-10.6626,0.264620,84.6997,4.79063,1
4738.8000,96.4408,-0.3911,81.1089,89.5870,80.6139,-8.9731,0.264596,84.6997,4.79063,1
4738.9000,96.4589,-0.3920,80.4942,88.9343,80.6139,-8.3204,0.264575,84.6997,4.79063,1
4739.0000,96.4774,-0.3928,81.3236,89.8147,80.6139,-9.2008,0.264551,84.6997,4.79063,1
4739.1000,96.4986,-0.3937,83.0741,91.6730,80.6139,-11.0591,0.264523,84.6997,4.79063,1
4739.2000,96.5239,-0.3945,84.9073,93.6218,80.6139,-13.0079,0.264489,84.6997,4.79063,1
4739.3000,96.5522,-0.3954,86.5308,95.3530,80.6139,-14.7391,0.264451,84.6997,4.79063,1
4739.4000,96.5836,-0.3962,87.1588,96.0225,80.6139,-15.4087,0.264411,84.6997,4.79063,1
4739.5000,96.6141,-0.3970,86.1102,94.9042,80.6139,-14.2903,0.264374,84.6997,4.79063,1
4739.6000,96.6412,-0.3978,84.4761,93.1613,80.6139,-12.5474,0.264342,84.6997,4.79063,1
4739.7000,96.6652,-0.3986,83.3777,91.9949,80.6139,-11.3810,0.264312,84.6997,4.79063,1
4739.8000,96.6878,-0.3993,82.4178,90.9756,80.6139,-10.3617,0.264285,84.6997,4.79063,1
4739.9000,96.7079,-0.4001,81.2632,89.7497,80.6139,-9.1358,0.264262,84.6997,4.79063,1
4740.0000,96.7259,-0.4009,81.1189,89.5964,80.6139,-8.9825,0.264239,84.6997,4.79063,1
4740.1000,96.7453,-0.4016,82.0585,90.5940,80.6139,-9.9801,0.264213,84.6997,4.79063,1
4740.2000,96.7669,-0.4024,83.0649,91.6624,80.6139,-11.0485,0.264184,84.6997,4.79063,1
4740.3000,96.7901,-0.4031,83.9378,92.5892,80.6139,-11.9753,0.264153,84.6997,4.79063,1
4740.4000,96.8150,-0.4038,85.1700,93.9002,80.6139,-13.2863,0.264119,84.6997,4.79063,1
4740.5000,96.8428,-0.4046,85.9618,94.7445,80.6139,-14.1306,0.264083,84.6997,4.79063,1
4740.6000,96.8706,-0.4053,85.2668,94.0030,80.6139,-13.3892,0.264048,84.6997,4.79063,1
4740.7000,96.8955,-0.4060,83.7681,92.4087,80.6139,-11.7948,0.264018,84.6997,4.79063,1
4740.8000,96.9173,-0.4067,81.9394,90.4668,80.6139,-9.8529,0.263992,84.6997,4.79063,1
4740.9000,96.9350,-0.4074,79.6995,88.0884,80.6139,-7.4745,0.263973,84.6997,4.79063,1
4741.0000,96.9479,-0.4081,77.5782,85.8359,80.6139,-5.2220,0.263959,84.6997,4.79063,1
4741.1000,96.9573,-0.4088,75.9155,84.0703,80.6139,-3.4564,0.263950,84.6997,4.79063,1
4741.2000,96.9637,-0.4095,74.3231,82.3793,80.6139,-1.7654,0.263946,84.6997,4.79063,1
4741.3000,96.9669,-0.4102,73.2001,81.1911,80.6139,-0.5772,0.263944,84.6997,4.79063,1
4741.4000,96.9690,-0.4109,72.5629,80.5172,80.6139,0.0967,0.263944,84.6997,4.79063,1
4741.5000,96.9696,-0.4116,71.7909,79.7010,80.6139,0.9129,0.263947,84.6997,4.79063,1
4741.6000,96.9688,-0.4123,71.0823,78.9516,80.6139,1.6622,0.263951,84.6997,4.79063,1
4741.7000,96.9668,-0.4130,70.5954,78.4369,80.6139,2.1770,0.263956,84.6997,4.79063,1
4741.8000,96.9640,-0.4136,69.5964,77.3805,80.6139,3.2334,0.263964,84.6997,4.79063,1
4741.9000,96.9582,-0.4143,68.2332,75.9392,80.6139,4.6747,0.263975,84.6997,4.79063,1
4742.0000,96.9503,-0.4150,67.5047,75.1689,80.6139,5.4450,0.263989,84.6997,4.79063,1
4742.1000,96.9417,-0.4157,67.5330,75.1988,80.6139,5.4151,0.264002,84.6997,4.79063,1
4742.2000,96.9340,-0.4164,68.3149,76.0257,80.6139,4.5882,0.264013,84.6997,4.79063,1
4742.3000,96.9286,-0.4171,69.9999,77.8074,80.6139,2.8065,0.264020,84.6997,4.79063,1
4742.4000,96.9276,-0.4177,71.9528,79.8723,80.6139,0.7416,0.264021,84.6997,4.79063,1
4742.5000,96.9298,-0.4184,73.7245,81.7457,80.6139,-1.1319,0.264019,84.6997,4.79063,1
4742.6000,96.9357,-0.4191,75.7474,83.8919,80.6139,-3.2780,0.264010,84.6997,4.79063,1
4742.7000,96.9458,-0.4198,77.5468,85.8025,80.6139,-5.1886,0.263997,84.6997,4.79063,1
4742.8000,96.9587,-0.4205,79.3786,87.7475,80.6139,-7.1336,0.263978,84.6997,4.79063,1
4742.9000,96.9759,-0.4212,81.6799,90.1911,80.6139,-9.5772,0.263953,84.6997,4.79063,1
4743.0000,96.9976,-0.4219,83.4738,92.0958,80.6139,-11.4820,0.263924,84.6997,4.79063,1
4743.1000,97.0216,-0.4226,84.3128,92.9867,80.6139,-12.3728,0.263892,84.6997,4.79063,1
4743.2000,97.0465,-0.4233,84.8992,93.6098,80.6139,-12.9959,0.263858,84.6997,4.79063,1
4743.3000,97.0726,-0.4240,84.8589,93.5666,80.6139,-12.9527,0.263825,84.6997,4.79063,1
4743.4000,97.0972,-0.4248,83.9612,92.6131,80.6139,-11.9992,0.263794,84.6997,4.79063,1
4743.5000,97.1197,-0.4255,82.4264,90.9833,80.6139,-10.3694,0.263767,84.6997,4.79063,1
4743.6000,97.1381,-0.4262,80.2047,88.6239,80.6139,-8.0100,0.263746,84.6997,4.79063,1
4743.7000,97.1518,-0.4270,77.5252,85.7783,80.6139,-5.1644,0.263733,84.6997,4.79063,1
4743.8000,97.1598,-0.4277,74.3001,82.3535,80.6139,-1.7396,0.263728,84.6997,4.79063,1
4743.9000,97.1610,-0.4285,71.1992,79.0743,80.6139,1.5396,0.263732,84.6997,4.79063,1
4744.0000,97.1569,-0.4292,69.5937,77.3766,80.6139,3.2373,0.263740,84.6997,4.79063,1
4744.1000,97.1520,-0.4300,69.6066,77.3902,80.6139,3.2237,0.263748,84.6997,4.79063,1
4744.2000,97.1480,-0.4308,70.0634,77.8733,80.6139,2.7406,0.263755,84.6997,4.79063,1
4744.3000,97.1450,-0.4316,71.2396,79.1171,80.6139,1.4968,0.263758,84.6997,4.79063,1
4744.4000,97.1457,-0.4324,72.5020,80.4520,80.6139,0.1619,0.263759,84.6997,4.79063,1
4744.5000,97.1475,-0.4332,73.0395,81.0204,80.6139,-0.4065,0.263758,84.6997,4.79063,1
4744.6000,97.1504,-0.4340,72.8808,80.8526,80.6139,-0.2387,0.263757,84.6997,4.79063,1
4744.7000,97.1517,-0.4348,72.6800,80.6403,80.6139,-0.0264,0.263757,84.6997,4.79063,1
4744.8000,97.1538,-0.4357,72.9301,80.9047,80.6139,-0.2908,0.263756,84.6997,4.79063,1
4744.9000,97.1561,-0.4365,73.5501,81.5603,80.6139,-0.9464,0.263754,84.6997,4.79063,1
4745.0000,97.1606,-0.4374,74.0630,82.1027,80.6139,-1.4888,0.263750,84.6997,4.79063,1
4745.1000,97.1650,-0.4383,73.9920,82.0276,80.6139,-1.4137,0.263746,84.6997,4.79063,1
4745.2000,97.1693,-0.4392,73.6719,81.6891,80.6139,-1.0752,0.263743,84.6997,4.79063,1
4745.3000,97.1724,-0.4401,73.2261,81.2176,80.6139,-0.6038,0.263742,84.6997,4.79063,1
4745.4000,97.1750,-0.4410,72.6808,80.6410,80.6139,-0.0271,0.263742,84.6997,4.79063,1
4745.5000,97.1760,-0.4419,72.2690,80.2055,80.6139,0.4084,0.263743,84.6997,4.79063,1
4745.6000,97.1771,-0.4428,72.7061,80.6677,80.6139,-0.0539,0.263743,84.6997,4.79063,1
4745.7000,97.1798,-0.4438,73.9911,82.0266,80.6139,-1.4127,0.263739,84.6997,4.79063,1
4745.8000,97.1859,-0.4448,75.3890,83.5096,80.6139,-2.8957,0.263731,84.6997,4.79063,1
4745.9000,97.1942,-0.4458,76.0772,84.2403,80.6139,-3.6265,0.263722,84.6997,4.79063,1
4746.0000,97.2029,-0.4468,76.2293,84.4019,80.6139,-3.7880,0.263712,84.6997,4.79063,1
4746.1000,97.2118,-0.4478,76.6662,84.8658,80.6139,-4.2519,0.263701,84.6997,4.79063,1
4746.2000,97.2222,-0.4488,77.1856,85.4173,80.6139,-4.8034,0.263689,84.6997,4.79063,1
4746.3000,97.2330,-0.4499,77.0515,85.2748,80.6139,-4.6610,0.263677,84.6997,4.79063,1
4746.4000,97.2430,-0.4510,76.7652,84.9708,80.6139,-4.3569,0.263666,84.6997,4.79063,1
4746.5000,97.2527,-0.4520,76.8909,85.1041,80.6139,-4.4903,0.263654,84.6997,4.79063,1
4746.6000,97.2631,-0.4532,76.8759,85.0882,80.6139,-4.4743,0.263642,84.6997,4.79063,1
4746.7000,97.2727,-0.4543,76.5121,84.7018,80.6139,-4.0879,0.263632,84.6997,4.79063,1
4746.8000,97.2817,-0.4554,76.8632,85.0745,80.6139,-4.4606,0.263620,84.6997,4.79063,1
4746.9000,97.2927,-0.4566,77.2346,85.4689,80.6139,-4.8550,0.263608,84.6997,4.79063,1
4747.0000,97.3031,-0.4578,76.6696,84.8688,80.6139,-4.2549,0.263597,84.6997,4.79063,1
4747.1000,97.3119,-0.4590,75.8043,83.9498,80.6139,-3.3359,0.263588,84.6997,4.79063,1
4747.2000,97.3190,-0.4602,74.9419,83.0339,80.6139,-2.4200,0.263582,84.6997,4.79063,1
4747.3000,97.3245,-0.4614,73.2703,81.2637,80.6139,-0.6498,0.263580,84.6997,4.79063,1
4747.4000,97.3251,-0.4627,71.4278,79.3152,80.6139,1.2987,0.263583,84.6997,4.79063,1
4747.5000,97.3235,-0.4640,70.3885,78.2161,80.6139,2.3978,0.263589,84.6997,4.79063,1
4747.6000,97.3202,-0.4653,69.4363,77.2092,80.6139,3.4047,0.263598,84.6997,4.79063,1
4747.7000,97.3151,-0.4666,68.2343,75.9381,80.6139,4.6758,0.263609,84.6997,4.79063,1
4747.8000,97.3072,-0.4680,67.4261,75.0833,80.6139,5.5306,0.263622,84.6997,4.79063,1
4747.9000,97.2991,-0.4694,67.4124,75.0690,80.6139,5.5449,0.263636,84.6997,4.79063,1
4748.0000,97.2914,-0.4708,66.9736,74.6049,80.6139,6.0090,0.263650,84.6997,4.79063,1
4748.1000,97.2817,-0.4722,66.4443,74.0452,80.6139,6.5687,0.263666,84.6997,4.79063,1
4748.2000,97.2720,-0.4736,66.4273,74.0273,80.6139,6.5865,0.263682,84.6997,4.79063,1
4748.3000,97.2625,-0.4751,66.5558,74.1634,80.6139,6.4505,0.263698,84.6997,4.79063,1
4748.4000,97.2535,-0.4766,67.1112,74.7507,80.6139,5.8632,0.263712,84.6997,4.79063,1
4748.5000,97.2463,-0.4781,68.5249,76.2458,80.6139,4.3681,0.263723,84.6997,4.79063,1
4748.6000,97.2430,-0.4796,70.0058,77.8119,80.6139,2.8020,0.263730,84.6997,4.79063,1
4748.7000,97.2416,-0.4812,70.8487,78.7032,80.6139,1.9107,0.263734,84.6997,4.79063,1
4748.8000,97.2417,-0.4828,71.1335,79.0044,80.6139,1.6095,0.263738,84.6997,4.79063,1
4748.9000,97.2415,-0.4844,71.2252,79.1014,80.6139,1.5125,0.263742,84.6997,4.79063,1
4749.0000,97.2421,-0.4861,72.0735,79.9984,80.6139,0.6154,0.263744,84.6997,4.79063,1
4749.1000,97.2453,-0.4877,73.6904,81.7083,80.6139,-1.0944,0.263741,84.6997,4.79063,1
4749.2000,97.2522,-0.4894,74.9345,83.0265,80.6139,-2.4126,0.263734,84.6997,4.79063,1
4749.3000,97.2604,-0.4912,75.7916,83.9367,80.6139,-3.3228,0.263726,84.6997,4.79063,1
4749.4000,97.2707,-0.4929,76.4919,84.6803,80.6139,-4.0664,0.263715,84.6997,4.79063,1
4749.5000,97.2816,-0.4947,76.0677,84.2298,80.6139,-3.6159,0.263706,84.6997,4.79063,1
4749.6000,97.2903,-0.4965,75.2742,83.3870,80.6139,-2.7731,0.263699,84.6997,4.79063,1
4749.7000,97.2981,-0.4983,75.1939,83.3016,80.6139,-2.6877,0.263692,84.6997,4.79063,1
4749.8000,97.3066,-0.5002,74.4607,82.5230,80.6139,-1.9091,0.263687,84.6997,4.79063,1
4749.9000,97.3116,-0.5021,73.0592,81.0405,80.6139,-0.4266,0.263686,84.6997,4.79063,1
4750.0000,97.3147,-0.5040,72.0458,79.9688,80.6139,0.6451,0.263687,84.6997,4.79063,1
4750.1000,97.3160,-0.5060,69.8783,77.6766,80.6139,2.9373,0.263695,84.6997,4.79063,1
4750.2000,97.3108,-0.5080,66.9005,74.5275,80.6139,6.0864,0.263709,84.6997,4.79063,1
4750.3000,97.3006,-0.5100,65.2586,72.7913,80.6139,7.8226,0.263728,84.6997,4.79063,1
4750.4000,97.2893,-0.5120,64.0802,71.5451,80.6139,9.0688,0.263750,84.6997,4.79063,1
4750.5000,97.2748,-0.5141,62.1461,69.5067,80.6139,11.1072,0.263777,84.6997,4.79063,1
4750.6000,97.2562,-0.5162,60.4112,67.6795,80.6139,12.9344,0.263809,84.6997,4.79063,1
4750.7000,97.2352,-0.5183,58.7853,65.9671,80.6139,14.6468,0.263845,84.6997,4.79063,1
4750.8000,97.2106,-0.5205,57.1646,64.2603,80.6139,16.3536,0.263884,84.6997,4.79063,1
4750.9000,97.1837,-0.5227,56.1570,63.1993,80.6139,17.4146,0.263927,84.6997,4.79063,1
4751.0000,97.1555,-0.5249,56.4653,63.5243,80.6139,17.0896,0.263968,84.6997,4.79063,1
4751.1000,97.1302,-0.5272,58.5157,65.6840,80.6139,14.9299,0.264004,84.6997,4.79063,1
4751.2000,97.1103,-0.5295,61.6024,68.9351,80.6139,11.6788,0.264033,84.6997,4.79063,1
4751.3000,97.0973,-0.5318,64.5061,71.9971,80.6139,8.6168,0.264054,84.6997,4.79063,1
4751.4000,97.0889,-0.5341,66.4432,74.0455,80.6139,6.5684,0.264070,84.6997,4.79063,1
4751.5000,97.0836,-0.5365,66.9318,74.5622,80.6139,6.0517,0.264084,84.6997,4.79063,1
4751.6000,97.0774,-0.5389,65.7165,73.2771,80.6139,7.3368,0.264102,84.6997,4.79063,1
4751.7000,97.0676,-0.5414,63.9185,71.3759,80.6139,9.2380,0.264125,84.6997,4.79063,1
4751.8000,97.0546,-0.5439,61.6961,69.0341,80.6139,11.5798,0.264153,84.6997,4.79063,1
4751.9000,97.0365,-0.5464,59.7010,66.9330,80.6139,13.6809,0.264186,84.6997,4.79063,1
4752.0000,97.0160,-0.5489,58.9727,66.1661,80.6139,14.4478,0.264221,84.6997,4.79063,1
4752.1000,96.9953,-0.5515,59.3155,66.5272,80.6139,14.0867,0.264256,84.6997,4.79063,1
4752.2000,96.9766,-0.5541,60.0673,67.3192,80.6139,13.2947,0.264288,84.6997,4.79063,1
4752.3000,96.9591,-0.5568,61.9472,69.2991,80.6139,11.3148,0.264315,84.6997,4.79063,1
4752.4000,96.9480,-0.5595,64.7695,72.2767,80.6139,8.3372,0.264336,84.6997,4.79063,1
4752.5000,96.9418,-0.5622,67.2564,74.9064,80.6139,5.7075,0.264350,84.6997,4.79063,1
4752.6000,96.9406,-0.5649,69.1338,76.8916,80.6139,3.7223,0.264359,84.6997,4.79063,1
4752.7000,96.9419,-0.5677,70.6844,78.5311,80.6139,2.0828,0.264364,84.6997,4.79063,1
4752.8000,96.9469,-0.5705,71.9510,79.8703,80.6139,0.7436,0.264365,84.6997,4.79063,1
4752.9000,96.9533,-0.5734,72.3936,80.3383,80.6139,0.2755,0.264366,84.6997,4.79063,1
4753.0000,96.9602,-0.5763,72.6878,80.6494,80.6139,-0.0355,0.264366,84.6997,4.79063,1
4753.1000,96.9679,-0.5792,73.5937,81.6072,80.6139,-0.9933,0.264363,84.6997,4.79063,1
4753.2000,96.9784,-0.5822,75.0395,83.1399,80.6139,-2.5260,0.264357,84.6997,4.79063,1
4753.3000,96.9919,-0.5852,76.6432,84.8427,80.6139,-4.2288,0.264346,84.6997,4.79063,1
4753.4000,97.0088,-0.5882,79.0929,87.4439,80.6139,-6.8300,0.264328,84.6997,4.79063,1
4753.5000,97.0318,-0.5913,81.9845,90.5143,80.6139,-9.9004,0.264303,84.6997,4.79063,1
4753.6000,97.0600,-0.5944,83.9124,92.5615,80.6139,-11.9476,0.264272,84.6997,4.79063,1
4753.7000,97.0905,-0.5975,84.7118,93.4102,80.6139,-12.7963,0.264239,84.6997,4.79063,1
4753.8000,97.1217,-0.6007,84.3057,92.9789,80.6139,-12.3650,0.264207,84.6997,4.79063,1
4753.9000,97.1506,-0.6039,82.1085,90.6455,80.6139,-10.0316,0.264181,84.6997,4.79063,1
4754.0000,97.1732,-0.6072,79.1697,87.5246,80.6139,-6.9107,0.264163,84.6997,4.79063,1
4754.1000,97.1907,-0.6105,76.6345,84.8323,80.6139,-4.2184,0.264152,84.6997,4.79063,1
4754.2000,97.2036,-0.6138,74.2669,82.3181,80.6139,-1.7043,0.264148,84.6997,4.79063,1
4754.3000,97.2120,-0.6172,72.8379,80.8070,80.6139,-0.1931,0.264147,84.6997,4.79063,1
4754.4000,97.2195,-0.6206,72.5687,80.5223,80.6139,0.0916,0.264148,84.6997,4.79063,1
4754.5000,97.2271,-0.6240,72.1278,80.0559,80.6139,0.5580,0.264149,84.6997,4.79063,1
4754.6000,97.2330,-0.6275,71.5075,79.4000,80.6139,1.2139,0.264152,84.6997,4.79063,1
4754.7000,97.2384,-0.6310,71.2948,79.1750,80.6139,1.4389,0.264155,84.6997,4.79063,1
4754.8000,97.2437,-0.6346,71.4968,79.3886,80.6139,1.2253,0.264158,84.6997,4.79063,1
4754.9000,97.2500,-0.6382,72.2528,80.1881,80.6139,0.4258,0.264159,84.6997,4.79063,1
4755.0000,97.2584,-0.6418,73.4257,81.4284,80.6139,-0.8145,0.264157,84.6997,4.79063,1
4755.1000,97.2695,-0.6455,74.9020,82.9918,80.6139,-2.3779,0.264151,84.6997,4.79063,1
4755.2000,97.2838,-0.6492,76.6541,84.8525,80.6139,-4.2386,0.264140,84.6997,4.79063,1
4755.3000,97.3018,-0.6529,77.6236,85.8820,80.6139,-5.2681,0.264127,84.6997,4.79063,1
4755.4000,97.3200,-0.6567,77.0636,85.2871,80.6139,-4.6732,0.264114,84.6997,4.79063,1
4755.5000,97.3360,-0.6605,76.0328,84.1922,80.6139,-3.5783,0.264105,84.6997,4.79063,1
4755.6000,97.3503,-0.6644,75.1363,83.2401,80.6139,-2.6262,0.264098,84.6997,4.79063,1
4755.7000,97.3629,-0.6683,74.2970,82.3494,80.6139,-1.7355,0.264094,84.6997,4.79063,1
4755.8000,97.3741,-0.6722,73.4654,81.4698,80.6139,-0.8559,0.264092,84.6997,4.79063,1
4755.9000,97.3837,-0.6762,72.7616,80.7254,80.6139,-0.1115,0.264091,84.6997,4.79063,1
4756.0000,97.3924,-0.6802,72.2444,80.1784,80.6139,0.4355,0.264093,84.6997,4.79063,1
4756.1000,97.4001,-0.6842,71.7031,79.6060,80.6139,1.0079,0.264095,84.6997,4.79063,1
4756.2000,97.4069,-0.6883,71.2011,79.0750,80.6139,1.5389,0.264099,84.6997,4.79063,1
4756.3000,97.4130,-0.6925,70.1074,77.9183,80.6139,2.6956,0.264105,84.6997,4.79063,1
4756.4000,97.4158,-0.6966,68.5192,76.2387,80.6139,4.3752,0.264116,84.6997,4.79063,1
4756.5000,97.4159,-0.7008,67.1666,74.8082,80.6139,5.8057,0.264130,84.6997,4.79063,1
4756.6000,97.4137,-0.7050,65.5949,73.1460,80.6139,7.4679,0.264148,84.6997,4.79063,1
4756.7000,97.4081,-0.7093,63.3340,70.7571,80.6139,9.8568,0.264172,84.6997,4.79063,1
4756.8000,97.3975,-0.7136,61.8040,69.1456,80.6139,11.4683,0.264200,84.6997,4.79063,1
4756.9000,97.3863,-0.7180,61.8284,69.1715,80.6139,11.4424,0.264228,84.6997,4.79063,1
4757.0000,97.3762,-0.7224,62.2113,69.5748,80.6139,11.0391,0.264255,84.6997,4.79063,1
4757.1000,97.3668,-0.7268,62.5714,69.9541,80.6139,10.6598,0.264281,84.6997,4.79063,1
4757.2000,97.3585,-0.7312,62.6086,69.9934,80.6139,10.6205,0.264306,84.6997,4.79063,1
4757.3000,97.3496,-0.7357,61.5292,68.8565,80.6139,11.7574,0.264335,84.6997,4.79063,1
4757.4000,97.3375,-0.7403,59.5497,66.7716,80.6139,13.8423,0.264369,84.6997,4.79063,1
4757.5000,97.3213,-0.7448,56.9434,64.0265,80.6139,16.5874,0.264409,84.6997,4.79063,1
4757.6000,97.2995,-0.7494,54.0845,61.0154,80.6139,19.5984,0.264457,84.6997,4.79063,1
4757.7000,97.2728,-0.7541,51.7412,58.5532,80.6139,22.0606,0.264510,84.6997,4.79063,1
4757.8000,97.2423,-0.7587,50.5767,57.3317,80.6139,23.2822,0.264567,84.6997,4.79063,1
4757.9000,97.2116,-0.7634,50.1965,56.9330,80.6139,23.6809,0.264624,84.6997,4.79063,1
4758.0000,97.1802,-0.7682,50.2430,56.9820,80.6139,23.6319,0.264682,84.6997,4.79063,1
4758.1000,97.1502,-0.7730,51.2177,58.0048,80.6139,22.6091,0.264737,84.6997,4.79063,1
4758.2000,97.1232,-0.7778,52.7547,59.6175,80.6139,20.9964,0.264788,84.6997,4.79063,1
4758.3000,97.0997,-0.7826,53.7369,60.6510,80.6139,19.9628,0.264836,84.6997,4.79063,1
4758.4000,97.0769,-0.7875,54.0422,60.9728,80.6139,19.6411,0.264884,84.6997,4.79063,1
4758.5000,97.0551,-0.7924,54.1993,61.1385,80.6139,19.4754,0.264931,84.6997,4.79063,1
4758.6000,97.0335,-0.7973,53.5298,60.4336,80.6139,20.1803,0.264981,84.6997,4.79063,1
4758.7000,97.0095,-0.8023,51.7952,58.6117,80.6139,22.0022,0.265034,84.6997,4.79063,1
4758.8000,96.9817,-0.8073,50.0008,56.7295,80.6139,23.8844,0.265092,84.6997,4.79063,1
4758.9000,96.9513,-0.8124,48.2424,54.8851,80.6139,25.7288,0.265155,84.6997,4.79063,1
4759.0000,96.9172,-0.8175,46.1252,52.6644,80.6139,27.9495,0.265223,84.6997,4.79063,1
4759.1000,96.8791,-0.8226,43.7084,50.1294,80.6139,30.4845,0.265297,84.6997,4.79063,1
4759.2000,96.8361,-0.8277,41.8454,48.1722,80.6139,32.4417,0.265376,84.6997,4.79063,1
4759.3000,96.7915,-0.8329,41.3693,47.6699,80.6139,32.9440,0.265456,84.6997,4.79063,1
4759.4000,96.7473,-0.8381,42.0263,48.3644,80.6139,32.2495,0.265534,84.6997,4.79063,1
4759.5000,96.7058,-0.8434,43.4444,49.8541,80.6139,30.7597,0.265609,84.6997,4.79063,1
4759.6000,96.6679,-0.8486,45.0648,51.5543,80.6139,29.0596,0.265679,84.6997,4.79063,1
4759.7000,96.6333,-0.8539,46.6918,53.2613,80.6139,27.3526,0.265746,84.6997,4.79063,1
4759.8000,96.6023,-0.8593,48.1238,54.7636,80.6139,25.8503,0.265809,84.6997,4.79063,1
4759.9000,96.5740,-0.8646,48.9080,55.5864,80.6139,25.0275,0.265870,84.6997,4.79063,1
