t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
373.0000,41.8975,0.0000,15.7383,1.8750,0.4151
374.0000,42.1299,0.0000,14.6404,1.8750,0.4153
375.0000,42.3327,0.0000,16.5065,1.8750,0.4155
376.0000,42.4693,0.0000,11.9887,1.8750,0.4158
377.0000,42.4785,0.0000,11.2301,1.8750,0.4161
378.0000,42.3324,0.0000,4.9543,1.8750,0.4165
379.0000,42.0028,0.0000,2.6567,1.8750,0.4170
380.0000,41.5533,0.0000,-0.1414,1.8750,0.4176
381.0000,41.1438,0.0000,4.0190,1.8750,0.4182
382.0000,41.0378,0.0000,11.5698,1.8750,0.4186
383.0000,41.1605,0.0000,12.0077,1.8750,0.4189
384.0000,41.2186,0.0000,9.3378,1.8750,0.4192
385.0000,41.1400,0.0000,8.6653,1.8750,0.4196
386.0000,41.0399,0.0000,7.5924,1.8750,0.4200
387.0000,40.9444,0.0000,10.3911,1.8750,0.4204
388.0000,41.0909,0.0000,16.0877,1.8750,0.4206
389.0000,41.3084,0.0000,14.3388,1.8750,0.4208
390.0000,41.4531,0.0000,15.7970,1.8750,0.4211
391.0000,41.6213,0.0000,0.9350,1.8750,0.4214
392.0000,37.4348,0.0000,-95.3105,1.8750,0.4234
393.0000,32.1791,0.0000,-82.5651,1.8750,0.4257
394.0000,26.9233,0.0000,-69.5316,1.8750,0.4279
395.0000,21.6676,0.0000,-56.2571,1.8750,0.4299
396.0000,16.4118,0.0000,-42.7887,1.8750,0.4315
397.0000,11.1561,0.0000,-29.1733,1.8750,0.4329
398.0000,5.9972,0.0000,-13.0990,1.8750,0.4339
399.0000,2.9731,0.0000,-2.7885,1.8750,0.4345
400.0000,1.4791,0.0000,-0.5700,1.8750,0.4352
401.0000,0.7358,0.0000,-0.0812,1.8750,0.4358
402.0000,0.3661,0.0000,0.0097,1.8750,0.4364
403.0000,0.0000,0.0000,-0.0000,1.8750,0.4370
404.0000,0.0000,0.0000,0.0000,1.8750,0.4377
405.0000,0.0000,0.0000,0.0000,1.8750,0.4383
406.0000,0.0000,0.0000,0.0000,1.8750,0.4389
407.0000,0.0000,0.0000,0.0000,1.8750,0.4395
408.0000,0.0000,0.0000,0.0000,1.8750,0.4402
409.0000,0.0000,0.0000,0.0000,1.8750,0.4408
410.0000,0.0000,0.0000,0.0000,1.8750,0.4414
411.0000,0.0000,0.0000,0.0000,1.8750,0.4420
412.0000,0.0000,0.0000,0.0000,1.8750,0.4427
413.0000,0.0000,0.0000,0.0000,1.8750,0.4433
414.0000,0.0000,0.0000,0.0000,1.8750,0.4439
415.0000,0.0000,0.0000,0.0000,1.8750,0.4445
416.0000,0.0000,0.0000,0.0000,1.8750,0.4452
417.0000,0.0000,0.0000,0.0000,1.8750,0.4458
418.0000,0.0000,0.0000,0.0000,1.8750,0.4464
419.0000,0.0000,0.0000,0.0000,1.8750,0.4470
