t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1831.3000,0.3457,0.0000,-0.0019,0.0000,0.4385
1831.4000,0.3156,0.0000,0.0029,0.0000,0.4385
1831.5000,0.2881,0.0000,0.0065,0.0000,0.4385
1831.6000,0.2630,0.0000,0.0091,0.0000,0.4385
1831.7000,0.2400,0.0000,0.0110,0.0000,0.4385
1831.8000,0.2191,0.0000,0.0122,0.0000,0.4385
1831.9000,0.2000,0.0000,-0.0837,0.0000,0.4385
1832.0000,0.0000,0.0000,-0.0000,0.0000,0.4385
1832.1000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.2000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.3000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.4000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.5000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.6000,0.0000,0.0000,0.0000,0.0000,0.4385
1832.7000,0.0000,0.0000,0.0000,0.0000,0.4384
1832.8000,0.0000,0.0000,0.0000,0.0000,0.4384
1832.9000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.0000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.1000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.2000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.3000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.4000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.5000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.6000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.7000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.8000,0.0000,0.0000,0.0000,0.0000,0.4384
1833.9000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.0000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.1000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.2000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.3000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.4000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.5000,0.0000,0.0000,0.0000,0.0000,0.4384
1834.6000,0.0000,0.0000,0.0000,0.0000,0.4383
1834.7000,0.0000,0.0000,0.0000,0.0000,0.4383
1834.8000,0.0000,0.0000,0.0000,0.0000,0.4383
1834.9000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.0000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.1000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.2000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.3000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.4000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.5000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.6000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.7000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.8000,0.0000,0.0000,0.0000,0.0000,0.4383
1835.9000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.0000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.1000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.2000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.3000,0.0000,0.0000,0.0000,0.0000,0.4383
