# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / cold_-10C / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 66.985 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
2887.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2887.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2888.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2889.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2889.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5775,0.0000,0.0000,0.0000
2889.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2889.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2890.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2891.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5774,0.0000,0.0000,0.0000
2891.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2891.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2892.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2893.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5773,0.0000,0.0000,0.0000
2893.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2893.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2894.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5772,0.0000,0.0000,0.0000
2895.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2895.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5771,0.0000,0.0000,0.0000
2896.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2897.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5770,0.0000,0.0000,0.0000
2898.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2899.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5769,0.0000,0.0000,0.0000
2900.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2900.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2901.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5768,0.0000,0.0000,0.0000
2902.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2902.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.5767,0.0000,0.0000,0.0000
2903.9000,0.2243,0.0000,0.3027,4.1821,0.0000,-4.1821,0.5767,0.0000,0.0000,0.0000
2904.0000,0.4485,0.0000,0.6942,4.9709,0.0000,-4.9709,0.5767,0.0000,0.0000,0.0000
2904.1000,0.7476,0.0000,1.4530,6.5652,0.0000,-6.5652,0.5767,0.0000,0.0000,0.0000
2904.2000,1.1214,0.0000,2.4015,7.9659,0.0000,-7.9659,0.5766,0.0000,0.0000,0.0000
2904.3000,1.4951,0.0000,3.2021,8.7960,0.0000,-8.7960,0.5766,0.0000,0.0000,0.0000
2904.4000,1.8689,0.0000,4.0027,9.6390,0.0000,-9.6390,0.5766,0.0000,0.0000,0.0000
2904.5000,2.2427,0.0000,4.8033,10.4821,0.0000,-10.4821,0.5766,0.0000,0.0000,0.0000
2904.6000,2.6165,0.0000,5.6039,11.3251,0.0000,-11.3251,0.5765,0.0000,0.0000,0.0000
2904.7000,2.9902,0.0000,6.4044,12.1683,0.0000,-12.1683,0.5765,0.0000,0.0000,0.0000
2904.8000,3.3639,0.0000,7.2049,13.0117,0.0000,-13.0117,0.5765,0.0000,0.0000,0.0000
2904.9000,3.7376,0.0000,8.0054,13.8550,0.0000,-13.8550,0.5764,0.0000,0.0000,0.0000
2905.0000,4.1113,0.0000,8.8056,14.6981,0.0000,-14.6981,0.5764,0.0000,0.0000,0.0000
2905.1000,4.4849,0.0000,9.6057,15.5413,0.0000,-15.5413,0.5763,0.0000,0.0000,0.0000
2905.2000,4.8585,0.0000,10.4055,16.3842,0.0000,-16.3842,0.5763,0.0000,0.0000,0.0000
2905.3000,5.2320,0.0000,11.2050,17.2268,0.0000,-17.2268,0.5763,0.0000,0.0000,0.0000
2905.4000,5.6055,0.0000,12.0041,18.0689,0.0000,-18.0689,0.5762,0.0000,0.0000,0.0000
2905.5000,5.9788,0.0000,12.8027,18.9108,0.0000,-18.9108,0.5762,0.0000,0.0000,0.0000
2905.6000,6.3521,0.0000,13.6008,19.7521,0.0000,-19.7521,0.5761,0.0000,0.0000,0.0000
2905.7000,6.7253,0.0000,14.3982,20.5926,0.0000,-20.5926,0.5761,0.0000,0.0000,0.0000
2905.8000,7.0984,0.0000,15.1948,21.4323,0.0000,-21.4323,0.5760,0.0000,0.0000,0.0000
2905.9000,7.4714,0.0000,15.9905,22.2714,0.0000,-22.2714,0.5759,0.0000,0.0000,0.0000
2906.0000,7.8442,0.0000,16.7853,23.1093,0.0000,-23.1093,0.5759,0.0000,0.0000,0.0000
2906.1000,8.2169,0.0000,17.5790,23.9458,0.0000,-23.9458,0.5758,0.0000,0.0000,0.0000
2906.2000,8.5894,0.0000,18.3714,24.7812,0.0000,-24.7812,0.5758,0.0000,0.0000,0.0000
2906.3000,8.9618,0.0000,19.1624,25.6153,0.0000,-25.6153,0.5757,0.0000,0.0000,0.0000
2906.4000,9.3339,0.0000,19.9520,26.4475,0.0000,-26.4475,0.5756,0.0000,0.0000,0.0000
2906.5000,9.7059,0.0000,20.7399,27.2779,0.0000,-27.2779,0.5756,0.0000,0.0000,0.0000
2906.6000,10.0776,0.0000,21.5259,28.1066,0.0000,-28.1066,0.5755,0.0000,0.0000,0.0000
2906.7000,10.4490,0.0000,22.3100,28.9331,0.0000,-28.9331,0.5754,0.0000,0.0000,0.0000
2906.8000,10.8202,0.0000,23.0919,29.7572,0.0000,-29.7572,0.5753,0.0000,0.0000,0.0000
2906.9000,11.1911,0.0000,23.8716,30.5787,0.0000,-30.5787,0.5753,0.0000,0.0000,0.0000
2907.0000,11.5618,0.0000,24.6487,31.3977,0.0000,-31.3977,0.5752,0.0000,0.0000,0.0000
2907.1000,11.9320,0.0000,25.4231,32.2138,0.0000,-32.2138,0.5751,0.0000,0.0000,0.0000
2907.2000,12.3020,0.0000,26.1947,33.0265,0.0000,-33.0265,0.5750,0.0000,0.0000,0.0000
2907.3000,12.6715,0.0000,26.9632,33.8360,0.0000,-33.8360,0.5749,0.0000,0.0000,0.0000
2907.4000,13.0407,0.0000,27.7285,34.6422,0.0000,-34.6422,0.5748,0.0000,0.0000,0.0000
2907.5000,13.4095,0.0000,28.4903,35.4444,0.0000,-35.4444,0.5747,0.0000,0.0000,0.0000
2907.6000,13.7778,0.0000,29.2484,36.2425,0.0000,-36.2425,0.5746,0.0000,0.0000,0.0000
2907.7000,14.1457,0.0000,30.0026,37.0365,0.0000,-37.0365,0.5745,0.0000,0.0000,0.0000
2907.8000,14.5130,0.0000,30.7527,37.8262,0.0000,-37.8262,0.5745,0.0000,0.0000,0.0000
2907.9000,14.8799,0.0000,31.4985,38.6110,0.0000,-38.6110,0.5744,0.0000,0.0000,0.0000
2908.0000,15.2462,0.0000,32.2397,39.3907,0.0000,-39.3907,0.5742,0.0000,0.0000,0.0000
2908.1000,15.6120,0.0000,32.9761,40.1654,0.0000,-40.1654,0.5741,0.0000,0.0000,0.0000
2908.2000,15.9772,0.0000,33.7075,40.9347,0.0000,-40.9347,0.5740,0.0000,0.0000,0.0000
2908.3000,16.3417,0.0000,34.4336,41.6981,0.0000,-41.6981,0.5739,0.0000,0.0000,0.0000
2908.4000,16.7056,0.0000,35.1542,42.4554,0.0000,-42.4554,0.5738,0.0000,0.0000,0.0000
2908.5000,17.0689,0.0000,35.8691,43.2068,0.0000,-43.2068,0.5737,0.0000,0.0000,0.0000
2908.6000,17.4314,0.0000,36.5780,43.9515,0.0000,-43.9515,0.5736,0.0000,0.0000,0.0000
2908.7000,17.7932,0.0000,37.2807,44.6894,0.0000,-44.6894,0.5735,0.0000,0.0000,0.0000
2908.8000,18.1543,0.0000,37.9769,45.4201,0.0000,-45.4201,0.5734,0.0000,0.0000,0.0000
2908.9000,18.5145,0.0000,38.6663,46.1438,0.0000,-46.1438,0.5732,0.0000,0.0000,0.0000
2909.0000,18.8740,0.0000,39.3488,46.8599,0.0000,-46.8599,0.5731,0.0000,0.0000,0.0000
2909.1000,19.2326,0.0000,40.0240,47.5679,0.0000,-47.5679,0.5730,0.0000,0.0000,0.0000
2909.2000,19.5903,0.0000,40.6918,48.2678,0.0000,-48.2678,0.5729,0.0000,0.0000,0.0000
2909.3000,19.9471,0.0000,41.3518,48.9595,0.0000,-48.9595,0.5727,0.0000,0.0000,0.0000
2909.4000,20.3029,0.0000,42.0038,49.6426,0.0000,-49.6426,0.5726,0.0000,0.0000,0.0000
2909.5000,20.6578,0.0000,42.6476,50.3166,0.0000,-50.3166,0.5725,0.0000,0.0000,0.0000
2909.6000,21.0117,0.0000,43.2829,50.9813,0.0000,-50.9813,0.5724,0.0000,0.0000,0.0000
2909.7000,21.3645,0.0000,43.9095,51.6368,0.0000,-51.6368,0.5722,0.0000,0.0000,0.0000
2909.8000,21.7162,0.0000,44.5271,52.2824,0.0000,-52.2824,0.5721,0.0000,0.0000,0.0000
2909.9000,22.0669,0.0000,45.1354,52.9179,0.0000,-52.9179,0.5720,0.0000,0.0000,0.0000
2910.0000,22.4164,0.0000,45.7344,53.5432,0.0000,-53.5432,0.5718,0.0000,0.0000,0.0000
2910.1000,22.7647,0.0000,46.3236,54.1582,0.0000,-54.1582,0.5717,0.0000,0.0000,0.0000
2910.2000,23.1119,0.0000,46.9028,54.7623,0.0000,-54.7623,0.5715,0.0000,0.0000,0.0000
2910.3000,23.4578,0.0000,47.4719,55.3553,0.0000,-55.3553,0.5714,0.0000,0.0000,0.0000
2910.4000,23.8024,0.0000,48.0306,55.9370,0.0000,-55.9370,0.5712,0.0000,0.0000,0.0000
2910.5000,24.1457,0.0000,48.5787,56.5073,0.0000,-56.5073,0.5711,0.0000,0.0000,0.0000
2910.6000,24.4877,0.0000,49.1160,57.0659,0.0000,-57.0659,0.5710,0.0000,0.0000,0.0000
2910.7000,24.8283,0.0000,49.6422,57.6123,0.0000,-57.6123,0.5708,0.0000,0.0000,0.0000
2910.8000,25.1676,0.0000,50.1571,58.1465,0.0000,-58.1465,0.5707,0.0000,0.0000,0.0000
2910.9000,25.5053,0.0000,50.6606,58.6686,0.0000,-58.6686,0.5705,0.0000,0.0000,0.0000
2911.0000,25.8417,0.0000,51.1524,59.1779,0.0000,-59.1779,0.5704,0.0000,0.0000,0.0000
2911.1000,26.1765,0.0000,51.6324,59.6743,0.0000,-59.6743,0.5702,0.0000,0.0000,0.0000
2911.2000,26.5098,0.0000,52.1004,60.1576,0.0000,-60.1576,0.5700,0.0000,0.0000,0.0000
2911.3000,26.8415,0.0000,52.5562,60.6283,0.0000,-60.6283,0.5699,0.0000,0.0000,0.0000
2911.4000,27.1716,0.0000,52.9996,61.0856,0.0000,-61.0856,0.5697,0.0000,0.0000,0.0000
2911.5000,27.5001,0.0000,53.4305,61.5292,0.0000,-61.5292,0.5696,0.0000,0.0000,0.0000
2911.6000,27.8269,0.0000,53.8487,61.9590,0.0000,-61.9590,0.5694,0.0000,0.0000,0.0000
2911.7000,28.1521,0.0000,54.2541,62.3751,0.0000,-62.3751,0.5692,0.0000,0.0000,0.0000
2911.8000,28.4755,0.0000,54.6465,62.7772,0.0000,-62.7772,0.5691,0.0000,0.0000,0.0000
