# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / nominal / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
3104.1000,39.2497,0.0000,14.5036,18.0259,0.0000,-18.0259,0.5269,0.0000,0.0000,0.0000
3104.2000,39.2716,0.0000,13.9758,17.4610,0.0000,-17.4610,0.5268,0.0000,0.0000,0.0000
3104.3000,39.2915,0.0000,13.6251,17.0857,0.0000,-17.0857,0.5268,0.0000,0.0000,0.0000
3104.4000,39.3099,0.0000,13.2897,16.7269,0.0000,-16.7269,0.5267,0.0000,0.0000,0.0000
3104.5000,39.3265,0.0000,13.0070,16.4244,0.0000,-16.4244,0.5267,0.0000,0.0000,0.0000
3104.6000,39.3421,0.0000,12.7785,16.1808,0.0000,-16.1808,0.5266,0.0000,0.0000,0.0000
3104.7000,39.3565,0.0000,12.5239,15.9105,0.0000,-15.9105,0.5266,0.0000,0.0000,0.0000
3104.8000,39.3696,0.0000,12.3813,15.7591,0.0000,-15.7591,0.5266,0.0000,0.0000,0.0000
3104.9000,39.3825,0.0000,12.5148,15.9012,0.0000,-15.9012,0.5265,0.0000,0.0000,0.0000
3105.0000,39.3968,0.0000,12.8535,16.2612,0.0000,-16.2612,0.5265,0.0000,0.0000,0.0000
3105.1000,39.4129,0.0000,13.1731,16.6032,0.0000,-16.6032,0.5264,0.0000,0.0000,0.0000
3105.2000,39.4302,0.0000,13.2098,16.6425,0.0000,-16.6425,0.5264,0.0000,0.0000,0.0000
3105.3000,39.4466,0.0000,13.0465,16.4679,0.0000,-16.4679,0.5264,0.0000,0.0000,0.0000
3105.4000,39.4622,0.0000,12.7894,16.1941,0.0000,-16.1941,0.5263,0.0000,0.0000,0.0000
3105.5000,39.4761,0.0000,12.5035,15.8904,0.0000,-15.8904,0.5263,0.0000,0.0000,0.0000
3105.6000,39.4889,0.0000,12.2327,15.6029,0.0000,-15.6029,0.5262,0.0000,0.0000,0.0000
3105.7000,39.5002,0.0000,12.0798,15.4407,0.0000,-15.4407,0.5262,0.0000,0.0000,0.0000
3105.8000,39.5115,0.0000,11.7962,15.1395,0.0000,-15.1395,0.5262,0.0000,0.0000,0.0000
3105.9000,39.5199,0.0000,11.1732,14.4778,0.0000,-14.4778,0.5261,0.0000,0.0000,0.0000
3106.0000,39.5253,0.0000,10.4236,13.6815,0.0000,-13.6815,0.5261,0.0000,0.0000,0.0000
3106.1000,39.5265,0.0000,9.6608,12.8712,0.0000,-12.8712,0.5260,0.0000,0.0000,0.0000
3106.2000,39.5246,0.0000,9.0689,12.2423,0.0000,-12.2423,0.5260,0.0000,0.0000,0.0000
3106.3000,39.5202,0.0000,8.8362,11.9950,0.0000,-11.9950,0.5260,0.0000,0.0000,0.0000
3106.4000,39.5160,0.0000,8.7681,11.9226,0.0000,-11.9226,0.5260,0.0000,0.0000,0.0000
3106.5000,39.5110,0.0000,8.7346,11.8870,0.0000,-11.8870,0.5259,0.0000,0.0000,0.0000
3106.6000,39.5065,0.0000,8.8758,12.0368,0.0000,-12.0368,0.5259,0.0000,0.0000,0.0000
3106.7000,39.5029,0.0000,8.9769,12.1442,0.0000,-12.1442,0.5259,0.0000,0.0000,0.0000
3106.8000,39.4994,0.0000,8.8599,12.0199,0.0000,-12.0199,0.5258,0.0000,0.0000,0.0000
3106.9000,39.4946,0.0000,8.6532,11.8002,0.0000,-11.8002,0.5258,0.0000,0.0000,0.0000
3107.0000,39.4892,0.0000,8.2862,11.4135,0.0000,-11.4135,0.5258,0.0000,0.0000,0.0000
3107.1000,39.4810,0.0000,7.6776,10.7726,0.0000,-10.7726,0.5257,0.0000,0.0000,0.0000
3107.2000,39.4697,0.0000,7.0626,10.1250,0.0000,-10.1250,0.5257,0.0000,0.0000,0.0000
3107.3000,39.4556,0.0000,6.7642,9.8105,0.0000,-9.8105,0.5257,0.0000,0.0000,0.0000
3107.4000,39.4416,0.0000,6.9112,9.9651,0.0000,-9.9651,0.5257,0.0000,0.0000,0.0000
3107.5000,39.4289,0.0000,7.2791,10.3522,0.0000,-10.3522,0.5256,0.0000,0.0000,0.0000
3107.6000,39.4185,0.0000,7.6541,10.7468,0.0000,-10.7468,0.5256,0.0000,0.0000,0.0000
3107.7000,39.4094,0.0000,7.9641,11.0730,0.0000,-11.0730,0.5256,0.0000,0.0000,0.0000
3107.8000,39.4020,0.0000,8.0248,11.1368,0.0000,-11.1368,0.5256,0.0000,0.0000,0.0000
3107.9000,39.3936,0.0000,7.8270,10.9284,0.0000,-10.9284,0.5255,0.0000,0.0000,0.0000
3108.0000,39.3842,0.0000,7.6518,10.7437,0.0000,-10.7437,0.5255,0.0000,0.0000,0.0000
3108.1000,39.3742,0.0000,7.3242,10.3986,0.0000,-10.3986,0.5255,0.0000,0.0000,0.0000
3108.2000,39.3617,0.0000,6.8227,9.8704,0.0000,-9.8704,0.5254,0.0000,0.0000,0.0000
3108.3000,39.3469,0.0000,6.1779,9.1912,0.0000,-9.1912,0.5254,0.0000,0.0000,0.0000
3108.4000,39.3283,0.0000,5.3071,8.2741,0.0000,-8.2741,0.5254,0.0000,0.0000,0.0000
3108.5000,39.3052,0.0000,4.4846,7.4077,0.0000,-7.4077,0.5254,0.0000,0.0000,0.0000
3108.6000,39.2788,0.0000,3.9910,6.8907,0.0000,-6.8907,0.5254,0.0000,0.0000,0.0000
3108.7000,39.2510,0.0000,3.5856,6.4677,0.0000,-6.4677,0.5253,0.0000,0.0000,0.0000
3108.8000,39.2207,0.0000,3.2858,6.1547,0.0000,-6.1547,0.5253,0.0000,0.0000,0.0000
3108.9000,39.1901,0.0000,3.3052,6.1744,0.0000,-6.1744,0.5253,0.0000,0.0000,0.0000
3109.0000,39.1601,0.0000,3.3510,6.2215,0.0000,-6.2215,0.5253,0.0000,0.0000,0.0000
3109.1000,39.1300,0.0000,3.2010,6.0646,0.0000,-6.0646,0.5253,0.0000,0.0000,0.0000
3109.2000,39.0986,0.0000,2.9865,5.8404,0.0000,-5.8404,0.5253,0.0000,0.0000,0.0000
3109.3000,39.0666,0.0000,2.8682,5.7165,0.0000,-5.7165,0.5253,0.0000,0.0000,0.0000
3109.4000,39.0341,0.0000,2.6974,5.5379,0.0000,-5.5379,0.5252,0.0000,0.0000,0.0000
3109.5000,39.0005,0.0000,2.4804,5.3110,0.0000,-5.3110,0.5252,0.0000,0.0000,0.0000
3109.6000,38.9660,0.0000,2.4047,5.2315,0.0000,-5.2315,0.5252,0.0000,0.0000,0.0000
3109.7000,38.9317,0.0000,2.2282,5.0469,0.0000,-5.0469,0.5252,0.0000,0.0000,0.0000
3109.8000,38.8956,0.0000,1.8380,4.6395,0.0000,-4.6395,0.5252,0.0000,0.0000,0.0000
3109.9000,38.8575,0.0000,1.5761,4.3658,0.0000,-4.3658,0.5252,0.0000,0.0000,0.0000
3110.0000,38.8190,0.0000,1.5153,4.3017,0.0000,-4.3017,0.5252,0.0000,0.0000,0.0000
3110.1000,38.7804,0.0000,1.4145,4.1959,0.0000,-4.1959,0.5252,0.0000,0.0000,0.0000
3110.2000,38.7409,0.0000,1.4617,4.2442,0.0000,-4.2442,0.5251,0.0000,0.0000,0.0000
3110.3000,38.7029,0.0000,1.6974,4.4891,0.0000,-4.4891,0.5251,0.0000,0.0000,0.0000
3110.4000,38.6658,0.0000,1.8928,4.6919,0.0000,-4.6919,0.5251,0.0000,0.0000,0.0000
3110.5000,38.6298,0.0000,2.0415,4.8462,0.0000,-4.8462,0.5251,0.0000,0.0000,0.0000
3110.6000,38.5942,0.0000,2.1337,4.9416,0.0000,-4.9416,0.5251,0.0000,0.0000,0.0000
3110.7000,38.5592,0.0000,2.2272,5.0383,0.0000,-5.0383,0.5251,0.0000,0.0000,0.0000
3110.8000,38.5246,0.0000,2.5232,5.3461,0.0000,-5.3461,0.5251,0.0000,0.0000,0.0000
3110.9000,38.4925,0.0000,2.9272,5.7664,0.0000,-5.7664,0.5251,0.0000,0.0000,0.0000
3111.0000,38.4619,0.0000,3.1945,6.0444,0.0000,-6.0444,0.5250,0.0000,0.0000,0.0000
3111.1000,38.4326,0.0000,3.4264,6.2855,0.0000,-6.2855,0.5250,0.0000,0.0000,0.0000
3111.2000,38.4044,0.0000,3.5632,6.4275,0.0000,-6.4275,0.5250,0.0000,0.0000,0.0000
3111.3000,38.3764,0.0000,3.7052,6.5750,0.0000,-6.5750,0.5250,0.0000,0.0000,0.0000
3111.4000,38.3497,0.0000,3.8478,6.7231,0.0000,-6.7231,0.5250,0.0000,0.0000,0.0000
3111.5000,38.3232,0.0000,3.7812,6.6531,0.0000,-6.6531,0.5250,0.0000,0.0000,0.0000
3111.6000,38.2958,0.0000,3.7243,6.5933,0.0000,-6.5933,0.5249,0.0000,0.0000,0.0000
3111.7000,38.2689,0.0000,4.1656,7.0527,0.0000,-7.0527,0.5249,0.0000,0.0000,0.0000
3111.8000,38.2460,0.0000,4.8810,7.8056,0.0000,-7.8056,0.5249,0.0000,0.0000,0.0000
3111.9000,38.2261,0.0000,5.5795,8.5409,0.0000,-8.5409,0.5249,0.0000,0.0000,0.0000
3112.0000,38.2101,0.0000,6.4170,9.4228,0.0000,-9.4228,0.5248,0.0000,0.0000,0.0000
3112.1000,38.1986,0.0000,7.4100,10.4684,0.0000,-10.4684,0.5248,0.0000,0.0000,0.0000
3112.2000,38.1925,0.0000,8.4013,11.5129,0.0000,-11.5129,0.5248,0.0000,0.0000,0.0000
3112.3000,38.1908,0.0000,9.1131,12.2696,0.0000,-12.2696,0.5248,0.0000,0.0000,0.0000
3112.4000,38.1917,0.0000,9.5346,12.7177,0.0000,-12.7177,0.5247,0.0000,0.0000,0.0000
3112.5000,38.1942,0.0000,9.8898,13.0953,0.0000,-13.0953,0.5247,0.0000,0.0000,0.0000
3112.6000,38.1986,0.0000,10.2461,13.4742,0.0000,-13.4742,0.5247,0.0000,0.0000,0.0000
3112.7000,38.2046,0.0000,10.3540,13.5889,0.0000,-13.5889,0.5246,0.0000,0.0000,0.0000
3112.8000,38.2101,0.0000,10.0678,13.2848,0.0000,-13.2848,0.5246,0.0000,0.0000,0.0000
3112.9000,38.2132,0.0000,9.8002,13.0004,0.0000,-13.0004,0.5246,0.0000,0.0000,0.0000
3113.0000,38.2160,0.0000,9.8025,13.0029,0.0000,-13.0029,0.5245,0.0000,0.0000,0.0000
3113.1000,38.2191,0.0000,9.7416,12.9381,0.0000,-12.9381,0.5245,0.0000,0.0000,0.0000
3113.2000,38.2214,0.0000,9.6485,12.8392,0.0000,-12.8392,0.5245,0.0000,0.0000,0.0000
3113.3000,38.2235,0.0000,9.9257,13.1339,0.0000,-13.1339,0.5244,0.0000,0.0000,0.0000
3113.4000,38.2285,0.0000,10.4141,13.6532,0.0000,-13.6532,0.5244,0.0000,0.0000,0.0000
3113.5000,38.2355,0.0000,10.7200,13.9785,0.0000,-13.9785,0.5244,0.0000,0.0000,0.0000
3113.6000,38.2434,0.0000,10.9436,14.2163,0.0000,-14.2163,0.5243,0.0000,0.0000,0.0000
3113.7000,38.2526,0.0000,11.1362,14.4211,0.0000,-14.4211,0.5243,0.0000,0.0000,0.0000
3113.8000,38.2624,0.0000,11.2329,14.5240,0.0000,-14.5240,0.5242,0.0000,0.0000,0.0000
3113.9000,38.2725,0.0000,10.9647,14.2391,0.0000,-14.2391,0.5242,0.0000,0.0000,0.0000
3114.0000,38.2796,0.0000,10.5836,13.8340,0.0000,-13.8340,0.5242,0.0000,0.0000,0.0000
3114.1000,38.2859,0.0000,10.4356,13.6768,0.0000,-13.6768,0.5241,0.0000,0.0000,0.0000
3114.2000,38.2915,0.0000,10.3317,13.5664,0.0000,-13.5664,0.5241,0.0000,0.0000,0.0000
3114.3000,38.2967,0.0000,10.1408,13.3636,0.0000,-13.3636,0.5241,0.0000,0.0000,0.0000
3114.4000,38.3004,0.0000,9.9967,13.2104,0.0000,-13.2104,0.5240,0.0000,0.0000,0.0000
3114.5000,38.3042,0.0000,9.8614,13.0668,0.0000,-13.0668,0.5240,0.0000,0.0000,0.0000
3114.6000,38.3066,0.0000,9.5840,12.7718,0.0000,-12.7718,0.5240,0.0000,0.0000,0.0000
3114.7000,38.3077,0.0000,9.3221,12.4935,0.0000,-12.4935,0.5239,0.0000,0.0000,0.0000
3114.8000,38.3075,0.0000,9.0725,12.2281,0.0000,-12.2281,0.5239,0.0000,0.0000,0.0000
3114.9000,38.3060,0.0000,8.9977,12.1486,0.0000,-12.1486,0.5239,0.0000,0.0000,0.0000
3115.0000,38.3051,0.0000,9.0180,12.1702,0.0000,-12.1702,0.5238,0.0000,0.0000,0.0000
3115.1000,38.3039,0.0000,9.0273,12.1801,0.0000,-12.1801,0.5238,0.0000,0.0000,0.0000
3115.2000,38.3031,0.0000,9.0041,12.1554,0.0000,-12.1554,0.5238,0.0000,0.0000,0.0000
3115.3000,38.3016,0.0000,9.0172,12.1693,0.0000,-12.1693,0.5237,0.0000,0.0000,0.0000
3115.4000,38.3009,0.0000,9.1235,12.2823,0.0000,-12.2823,0.5237,0.0000,0.0000,0.0000
3115.5000,38.3005,0.0000,9.3026,12.4727,0.0000,-12.4727,0.5237,0.0000,0.0000,0.0000
3115.6000,38.3016,0.0000,9.4774,12.6585,0.0000,-12.6585,0.5236,0.0000,0.0000,0.0000
3115.7000,38.3029,0.0000,9.6275,12.8180,0.0000,-12.8180,0.5236,0.0000,0.0000,0.0000
3115.8000,38.3055,0.0000,9.8375,13.0413,0.0000,-13.0413,0.5236,0.0000,0.0000,0.0000
3115.9000,38.3088,0.0000,10.0788,13.2979,0.0000,-13.2979,0.5235,0.0000,0.0000,0.0000
3116.0000,38.3137,0.0000,10.3055,13.5390,0.0000,-13.5390,0.5235,0.0000,0.0000,0.0000
3116.1000,38.3194,0.0000,10.5649,13.8147,0.0000,-13.8147,0.5235,0.0000,0.0000,0.0000
3116.2000,38.3268,0.0000,10.9292,14.2021,0.0000,-14.2021,0.5234,0.0000,0.0000,0.0000
3116.3000,38.3360,0.0000,11.1538,14.4410,0.0000,-14.4410,0.5234,0.0000,0.0000,0.0000
3116.4000,38.3456,0.0000,10.9828,14.2593,0.0000,-14.2593,0.5234,0.0000,0.0000,0.0000
3116.5000,38.3530,0.0000,10.4448,13.6875,0.0000,-13.6875,0.5233,0.0000,0.0000,0.0000
3116.6000,38.3573,0.0000,9.8546,13.0602,0.0000,-13.0602,0.5233,0.0000,0.0000,0.0000
3116.7000,38.3589,0.0000,9.1246,12.2843,0.0000,-12.2843,0.5233,0.0000,0.0000,0.0000
3116.8000,38.3560,0.0000,8.2859,11.3937,0.0000,-11.3937,0.5232,0.0000,0.0000,0.0000
3116.9000,38.3493,0.0000,7.5568,10.6257,0.0000,-10.6257,0.5232,0.0000,0.0000,0.0000
3117.0000,38.3392,0.0000,6.9936,10.0323,0.0000,-10.0323,0.5232,0.0000,0.0000,0.0000
3117.1000,38.3271,0.0000,6.4672,9.4777,0.0000,-9.4777,0.5232,0.0000,0.0000,0.0000
3117.2000,38.3119,0.0000,6.1572,9.1509,0.0000,-9.1509,0.5231,0.0000,0.0000,0.0000
3117.3000,38.2967,0.0000,6.2181,9.2148,0.0000,-9.2148,0.5231,0.0000,0.0000,0.0000
3117.4000,38.2822,0.0000,6.3673,9.3717,0.0000,-9.3717,0.5231,0.0000,0.0000,0.0000
3117.5000,38.2685,0.0000,6.6189,9.6365,0.0000,-9.6365,0.5231,0.0000,0.0000,0.0000
3117.6000,38.2565,0.0000,6.9167,9.9499,0.0000,-9.9499,0.5230,0.0000,0.0000,0.0000
3117.7000,38.2458,0.0000,7.1443,10.1894,0.0000,-10.1894,0.5230,0.0000,0.0000,0.0000
3117.8000,38.2361,0.0000,7.2415,10.2917,0.0000,-10.2917,0.5230,0.0000,0.0000,0.0000
3117.9000,38.2264,0.0000,7.1560,10.2014,0.0000,-10.2014,0.5230,0.0000,0.0000,0.0000
3118.0000,38.2158,0.0000,6.9655,10.0006,0.0000,-10.0006,0.5229,0.0000,0.0000,0.0000
3118.1000,38.2043,0.0000,6.7905,9.8160,0.0000,-9.8160,0.5229,0.0000,0.0000,0.0000
3118.2000,38.1920,0.0000,6.7955,9.8211,0.0000,-9.8211,0.5229,0.0000,0.0000,0.0000
3118.3000,38.1806,0.0000,7.0276,10.0654,0.0000,-10.0654,0.5228,0.0000,0.0000,0.0000
3118.4000,38.1707,0.0000,7.3728,10.4288,0.0000,-10.4288,0.5228,0.0000,0.0000,0.0000
3118.5000,38.1627,0.0000,7.6548,10.7256,0.0000,-10.7256,0.5228,0.0000,0.0000,0.0000
3118.6000,38.1556,0.0000,7.9970,11.0860,0.0000,-11.0860,0.5228,0.0000,0.0000,0.0000
3118.7000,38.1511,0.0000,8.2696,11.3730,0.0000,-11.3730,0.5227,0.0000,0.0000,0.0000
3118.8000,38.1467,0.0000,8.2283,11.3295,0.0000,-11.3295,0.5227,0.0000,0.0000,0.0000
3118.9000,38.1417,0.0000,8.2313,11.3326,0.0000,-11.3326,0.5227,0.0000,0.0000,0.0000
3119.0000,38.1374,0.0000,8.3959,11.5064,0.0000,-11.5064,0.5226,0.0000,0.0000,0.0000
3119.1000,38.1340,0.0000,8.4080,11.5193,0.0000,-11.5193,0.5226,0.0000,0.0000,0.0000
3119.2000,38.1298,0.0000,8.1369,11.2329,0.0000,-11.2329,0.5226,0.0000,0.0000,0.0000
3119.3000,38.1239,0.0000,7.7088,10.7819,0.0000,-10.7819,0.5226,0.0000,0.0000,0.0000
3119.4000,38.1154,0.0000,7.3320,10.3848,0.0000,-10.3848,0.5225,0.0000,0.0000,0.0000
3119.5000,38.1057,0.0000,7.3361,10.3890,0.0000,-10.3890,0.5225,0.0000,0.0000,0.0000
3119.6000,38.0974,0.0000,7.6854,10.7568,0.0000,-10.7568,0.5225,0.0000,0.0000,0.0000
3119.7000,38.0912,0.0000,8.3466,11.4534,0.0000,-11.4534,0.5224,0.0000,0.0000,0.0000
3119.8000,38.0894,0.0000,9.4136,12.5877,0.0000,-12.5877,0.5224,0.0000,0.0000,0.0000
3119.9000,38.0938,0.0000,10.5703,13.8174,0.0000,-13.8174,0.5224,0.0000,0.0000,0.0000
3120.0000,38.1035,0.0000,11.2209,14.5092,0.0000,-14.5092,0.5223,0.0000,0.0000,0.0000
3120.1000,38.1143,0.0000,11.4125,14.7130,0.0000,-14.7130,0.5223,0.0000,0.0000,0.0000
3120.2000,38.1258,0.0000,11.4506,14.7537,0.0000,-14.7537,0.5223,0.0000,0.0000,0.0000
3120.3000,38.1369,0.0000,11.2998,14.5935,0.0000,-14.5935,0.5222,0.0000,0.0000,0.0000
3120.4000,38.1469,0.0000,11.0116,14.2873,0.0000,-14.2873,0.5222,0.0000,0.0000,0.0000
3120.5000,38.1551,0.0000,10.8146,14.0779,0.0000,-14.0779,0.5222,0.0000,0.0000,0.0000
3120.6000,38.1631,0.0000,10.7643,14.0246,0.0000,-14.0246,0.5221,0.0000,0.0000,0.0000
3120.7000,38.1708,0.0000,10.6613,13.9152,0.0000,-13.9152,0.5221,0.0000,0.0000,0.0000
3120.8000,38.1777,0.0000,10.4821,13.7248,0.0000,-13.7248,0.5220,0.0000,0.0000,0.0000
3120.9000,38.1836,0.0000,10.3086,13.5404,0.0000,-13.5404,0.5220,0.0000,0.0000,0.0000
3121.0000,38.1888,0.0000,10.1910,13.4154,0.0000,-13.4154,0.5220,0.0000,0.0000,0.0000
3121.1000,38.1935,0.0000,10.1293,13.3499,0.0000,-13.3499,0.5219,0.0000,0.0000,0.0000
3121.2000,38.1981,0.0000,10.1642,13.3871,0.0000,-13.3871,0.5219,0.0000,0.0000,0.0000
3121.3000,38.2031,0.0000,10.4073,13.6456,0.0000,-13.6456,0.5219,0.0000,0.0000,0.0000
3121.4000,38.2101,0.0000,10.8471,14.1132,0.0000,-14.1132,0.5218,0.0000,0.0000,0.0000
3121.5000,38.2194,0.0000,11.4129,14.7148,0.0000,-14.7148,0.5218,0.0000,0.0000,0.0000
