t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1226.3000,49.9994,0.0000,15.6489,0.0000,0.5981
1226.4000,49.9994,0.0000,15.6486,0.0000,0.5980
1226.5000,49.9994,0.0000,15.6483,0.0000,0.5980
1226.6000,49.9995,0.0000,15.6480,0.0000,0.5979
1226.7000,49.9995,0.0000,15.6477,0.0000,0.5979
1226.8000,49.9995,0.0000,15.6474,0.0000,0.5978
1226.9000,49.9995,0.0000,15.6472,0.0000,0.5978
1227.0000,49.9995,0.0000,15.6469,0.0000,0.5977
1227.1000,49.9996,0.0000,15.6467,0.0000,0.5977
1227.2000,49.9996,0.0000,15.6464,0.0000,0.5976
1227.3000,49.9996,0.0000,15.6462,0.0000,0.5976
1227.4000,49.9996,0.0000,15.6460,0.0000,0.5975
1227.5000,49.9996,0.0000,15.6458,0.0000,0.5975
1227.6000,49.9997,0.0000,15.6456,0.0000,0.5974
1227.7000,49.9997,0.0000,15.6454,0.0000,0.5974
1227.8000,49.9997,0.0000,15.6453,0.0000,0.5973
1227.9000,49.9997,0.0000,15.6451,0.0000,0.5973
1228.0000,49.9997,0.0000,15.6450,0.0000,0.5972
1228.1000,49.9997,0.0000,15.6448,0.0000,0.5972
1228.2000,49.9997,0.0000,15.6447,0.0000,0.5971
1228.3000,49.9997,0.0000,15.6445,0.0000,0.5971
1228.4000,49.9998,0.0000,15.6444,0.0000,0.5970
1228.5000,49.9998,0.0000,15.5579,0.0000,0.5970
1228.6000,49.9991,0.0000,15.3072,0.0000,0.5969
1228.7000,49.9972,0.0000,14.8591,0.0000,0.5969
1228.8000,49.9932,0.0000,14.1153,0.0000,0.5968
1228.9000,49.9858,0.0000,13.3287,0.0000,0.5968
1229.0000,49.9758,0.0000,12.9188,0.0000,0.5967
1229.1000,49.9653,0.0000,12.6604,0.0000,0.5967
1229.2000,49.9535,0.0000,12.6373,0.0000,0.5966
1229.3000,49.9428,0.0000,13.3320,0.0000,0.5966
1229.4000,49.9363,0.0000,14.1256,0.0000,0.5966
1229.5000,49.9316,0.0000,14.5247,0.0000,0.5965
1229.6000,49.9281,0.0000,14.9572,0.0000,0.5965
1229.7000,49.9268,0.0000,15.4218,0.0000,0.5964
1229.8000,49.9268,0.0000,15.2048,0.0000,0.5964
1229.9000,49.9238,0.0000,14.6583,0.0000,0.5963
1230.0000,49.9197,0.0000,14.2722,0.0000,0.5963
1230.1000,49.9138,0.0000,13.9004,0.0000,0.5962
1230.2000,49.9069,0.0000,13.6459,0.0000,0.5962
1230.3000,49.8992,0.0000,13.4810,0.0000,0.5961
1230.4000,49.8911,0.0000,13.3123,0.0000,0.5961
1230.5000,49.8820,0.0000,13.1140,0.0000,0.5960
1230.6000,49.8725,0.0000,12.9854,0.0000,0.5960
1230.7000,49.8625,0.0000,12.9095,0.0000,0.5960
1230.8000,49.8524,0.0000,13.2504,0.0000,0.5959
1230.9000,49.8451,0.0000,13.8698,0.0000,0.5959
1231.0000,49.8397,0.0000,14.4588,0.0000,0.5958
1231.1000,49.8369,0.0000,14.9413,0.0000,0.5958
1231.2000,49.8352,0.0000,15.1895,0.0000,0.5957
1231.3000,49.8342,0.0000,15.2672,0.0000,0.5957
1231.4000,49.8331,0.0000,15.2998,0.0000,0.5956
1231.5000,49.8324,0.0000,15.3333,0.0000,0.5956
1231.6000,49.8316,0.0000,15.1927,0.0000,0.5955
1231.7000,49.8298,0.0000,14.8230,0.0000,0.5955
1231.8000,49.8261,0.0000,14.2124,0.0000,0.5954
1231.9000,49.8198,0.0000,13.6412,0.0000,0.5954
1232.0000,49.8118,0.0000,13.3720,0.0000,0.5954
1232.1000,49.8034,0.0000,13.2731,0.0000,0.5953
1232.2000,49.7948,0.0000,12.9621,0.0000,0.5953
1232.3000,49.7841,0.0000,12.6057,0.0000,0.5952
1232.4000,49.7727,0.0000,12.2590,0.0000,0.5952
1232.5000,49.7595,0.0000,11.4765,0.0000,0.5951
1232.6000,49.7423,0.0000,10.9180,0.0000,0.5951
1232.7000,49.7248,0.0000,11.0663,0.0000,0.5951
1232.8000,49.7088,0.0000,11.2766,0.0000,0.5950
1232.9000,49.6930,0.0000,11.3582,0.0000,0.5950
1233.0000,49.6777,0.0000,11.6208,0.0000,0.5950
1233.1000,49.6639,0.0000,11.9333,0.0000,0.5949
1233.2000,49.6510,0.0000,12.2323,0.0000,0.5949
1233.3000,49.6396,0.0000,12.5785,0.0000,0.5948
1233.4000,49.6294,0.0000,12.8552,0.0000,0.5948
1233.5000,49.6201,0.0000,13.2823,0.0000,0.5947
1233.6000,49.6132,0.0000,13.4754,0.0000,0.5947
1233.7000,49.6055,0.0000,13.2119,0.0000,0.5947
1233.8000,49.5966,0.0000,13.2138,0.0000,0.5946
1233.9000,49.5888,0.0000,13.6048,0.0000,0.5946
1234.0000,49.5830,0.0000,13.8204,0.0000,0.5945
1234.1000,49.5769,0.0000,13.8797,0.0000,0.5945
1234.2000,49.5715,0.0000,14.0663,0.0000,0.5944
