t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
419.0000,0.0000,0.0000,0.0000,1.8750,0.4473
420.0000,0.0000,0.0000,0.0000,1.8750,0.4479
421.0000,0.0000,0.0000,0.0000,1.8750,0.4485
422.0000,0.0000,0.0000,0.0000,1.8750,0.4492
423.0000,0.0000,0.0000,0.0000,1.8750,0.4498
424.0000,0.0000,0.0000,0.0000,1.8750,0.4504
425.0000,0.0000,0.0000,0.0000,1.8750,0.4510
426.0000,0.0000,0.0000,0.0000,1.8750,0.4517
427.0000,0.0000,0.0000,0.0000,1.8750,0.4523
428.0000,0.0000,0.0000,0.0000,1.8750,0.4529
429.0000,0.0000,0.0000,0.0000,1.8750,0.4535
430.0000,0.0000,0.0000,0.0000,1.8750,0.4542
431.0000,0.0000,0.0000,0.0000,1.8750,0.4548
432.0000,0.0000,0.0000,0.0000,1.8750,0.4554
433.0000,0.0000,0.0000,0.0000,1.8750,0.4560
434.0000,0.0000,0.0000,0.0000,1.8750,0.4567
435.0000,0.0000,0.0000,0.0000,1.8750,0.4573
436.0000,0.0000,0.0000,0.0000,1.8750,0.4579
437.0000,0.0000,0.0000,0.0000,1.8750,0.4585
438.0000,0.0000,0.0000,0.0000,1.8750,0.4592
439.0000,0.0000,0.0000,0.0000,1.8750,0.4598
440.0000,0.0000,0.0000,0.0000,1.8750,0.4604
441.0000,0.0000,0.0000,0.0000,1.8750,0.4610
442.0000,0.0000,0.0000,0.0000,1.8750,0.4617
443.0000,0.0000,0.0000,0.0000,1.8750,0.4623
444.0000,0.0000,0.0000,0.0000,1.8750,0.4629
445.0000,0.0000,0.0000,0.0000,1.8750,0.4635
446.0000,0.0000,0.0000,0.0000,1.8750,0.4642
447.0000,0.0000,0.0000,0.0000,1.8750,0.4648
448.0000,0.0000,0.0000,0.0000,1.8750,0.4654
449.0000,0.0000,0.0000,0.0000,1.8750,0.4660
450.0000,0.0000,0.0000,0.0000,1.8750,0.4667
451.0000,0.0000,0.0000,0.0000,1.8750,0.4673
452.0000,0.0000,0.0000,0.0000,1.8750,0.4679
453.0000,0.0000,0.0000,0.0000,1.8750,0.4685
454.0000,0.0000,0.0000,0.0000,1.8750,0.4692
455.0000,0.0000,0.0000,0.0000,1.8750,0.4698
456.0000,0.0000,0.0000,0.0000,1.8750,0.4704
457.0000,0.0000,0.0000,0.0000,1.8750,0.4710
