t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
396.0000,16.4118,0.0000,-42.7887,0.2778
397.0000,11.1561,0.0000,-29.1733,0.2778
398.0000,5.9972,0.0000,-13.0990,0.2778
399.0000,2.9731,0.0000,-2.7885,0.2778
400.0000,1.4791,0.0000,-0.5700,0.2778
401.0000,0.7358,0.0000,-0.0812,0.2778
402.0000,0.3661,0.0000,0.0097,0.2778
403.0000,0.0000,0.0000,-0.0000,0.2778
404.0000,0.0000,0.0000,0.0000,0.2778
405.0000,0.0000,0.0000,0.0000,0.2778
406.0000,0.0000,0.0000,0.0000,0.2778
407.0000,0.0000,0.0000,0.0000,0.2778
408.0000,0.0000,0.0000,0.0000,0.2778
409.0000,0.0000,0.0000,0.0000,0.2778
410.0000,0.0000,0.0000,0.0000,0.2778
411.0000,0.0000,0.0000,0.0000,0.2778
412.0000,0.0000,0.0000,0.0000,0.2778
413.0000,0.0000,0.0000,0.0000,0.2778
414.0000,0.0000,0.0000,0.0000,0.2778
415.0000,0.0000,0.0000,0.0000,0.2778
416.0000,0.0000,0.0000,0.0000,0.2778
417.0000,0.0000,0.0000,0.0000,0.2778
418.0000,0.0000,0.0000,0.0000,0.2778
419.0000,0.0000,0.0000,0.0000,0.2778
420.0000,0.0000,0.0000,0.0000,0.2778
421.0000,0.0000,0.0000,0.0000,0.2778
422.0000,0.0000,0.0000,0.0000,0.2778
423.0000,0.0000,0.0000,0.0000,0.2778
424.0000,0.0000,0.0000,0.0000,0.2778
425.0000,0.0000,0.0000,0.0000,0.2778
426.0000,0.0000,0.0000,0.0000,0.2778
427.0000,0.0000,0.0000,0.0000,0.2778
428.0000,0.0000,0.0000,0.0000,0.2778
429.0000,0.0000,0.0000,0.0000,0.2778
430.0000,0.0000,0.0000,0.0000,0.2778
431.0000,0.0000,0.0000,0.0000,0.2778
432.0000,0.0000,0.0000,0.0000,0.2778
433.0000,0.0000,0.0000,0.0000,0.2778
434.0000,0.0000,0.0000,0.0000,0.2778
435.0000,0.0000,0.0000,0.0000,0.2778
436.0000,0.0000,0.0000,0.0000,0.2778
437.0000,0.0000,0.0000,0.0000,0.2778
438.0000,0.0000,0.0000,0.0000,0.2778
439.0000,0.0000,0.0000,0.0000,0.2778
440.0000,0.0000,0.0000,0.0000,0.2778
441.0000,0.0000,0.0000,0.0000,0.2778
442.0000,0.0000,0.0000,0.0000,0.2778
443.0000,0.0000,0.0000,0.0000,0.2778
444.0000,0.0000,0.0000,0.0000,0.2778
445.0000,0.0000,0.0000,0.0000,0.2778
446.0000,0.0000,0.0000,0.0000,0.2778
447.0000,0.0000,0.0000,0.0000,0.2778
448.0000,0.0000,0.0000,0.0000,0.2778
449.0000,0.0000,0.0000,0.0000,0.2778
450.0000,0.0000,0.0000,0.0000,0.2778
451.0000,0.0000,0.0000,0.0000,0.2778
452.0000,0.0000,0.0000,0.0000,0.2778
453.0000,0.0000,0.0000,0.0000,0.2778
454.0000,0.0000,0.0000,0.0000,0.2778
455.0000,0.0000,0.0000,0.0000,0.2778
456.0000,0.0000,0.0000,0.0000,0.2778
457.0000,0.0000,0.0000,0.0000,0.2778
458.0000,0.0000,0.0000,0.0000,0.2778
459.0000,0.0000,0.0000,0.0000,0.2778
460.0000,0.0000,0.0000,0.0000,0.2778
461.0000,0.0000,0.0000,0.0000,0.2778
462.0000,0.0000,0.0000,0.0000,0.2778
463.0000,0.0000,0.0000,0.0000,0.2778
464.0000,0.0000,0.0000,0.0000,0.2778
465.0000,0.0000,0.0000,0.0000,0.2778
466.0000,0.0000,0.0000,0.0000,0.2778
467.0000,0.0000,0.0000,0.0000,0.2778
468.0000,0.0000,0.0000,0.0000,0.2778
469.0000,0.0000,0.0000,0.0000,0.2778
470.0000,0.0000,0.0000,0.0000,0.2778
471.0000,0.0000,0.0000,0.0000,0.2778
472.0000,0.0000,0.0000,0.0000,0.2778
